,Date,Notes,Commentaires
119,janv. 2020,"5,0","un bel endroit ou l'on passe un bon moment en famille ou entre amis pour manger ou boire un verre ou pour célébrer un événement...un accueil digne du cadre, une équipe souriante, des plats variés et délicieux que ce soit sur place ou à emporter mais surtout des produits frais...et les prix sont très raisonnables.
n'hésitez plus je vous recommande la source"
120,janv. 2020,"5,0","A l’abri de tout le tumulte lyonnais, la SOurce porte bien son nom!
Pour prendre un verre en terrasse, manger sur le pouce ou prendre une formule pour déjeuner, tout est fait pour qu'on soit bien.
Une équipe top, des plats variés et délicieux et un surtout un cadre!
A consommer sans modération, qu'on soit du quartier ou d'ailleurs."
121,janv. 2020,"5,0","Super endroit pour manger ou boire un verre. Equipe très sympa, bon accueil. Les plats sont bons et variés. Lieu atypique et original. Je le recommande"
122,janv. 2020,"5,0","Superbe moment passe autour d'un repas ce midi. 
J'adore le concept des plats de démonstration permettant de visualiser l'aciette que je vais commander.
Des plats du jours avec des produits frais ça se sent. 
Merci pour ce moment"
123,janv. 2020,"5,0","Belle surprise ! un lieu atypique, un concept original ! Top pour déjeuner le midi dans le quartier de Perrache ! Produits frais et bon Rapport qualité prix ! On peut même y faire du sport et du shopping  ! A découvrir !"
124,janv. 2020,"5,0","Bon concept, bel accueil, des repas excellents !
Je recommande pour un moment détente entre filles !!"
125,déc. 2019,"5,0","Lieu très sympathique pour déjeuner rapidement, et confortable. Les plats sont copieux et originaux ! Les serveurs sont souriants. Je recommande !!"
126,janv. 2020,"5,0","L'endroit est cosy et très original, l'accueil est très sympa et la nourriture délicieuse (à la fois simple légère et raffinée)
Un bien bel endroit à découvrir."
127,janv. 2020,"5,0",Une très bonne expérience dans un lieu chaleureux et décoré avec goût. Nous nous sommes complètement régalés !
128,déc. 2019,"5,0","J’ai passé un très bon moment dans ce concept store 
Le concept est très intéressant 
Une adresse à retenir "
129,janv. 2020,"5,0","Lieux très agréable, service très rapide avec possibilité d emporter son repas 
Choix, fraîcheur des produits, super rapport qualité prix 
Accueil très sympa et souriant"
130,oct. 2019,"4,0","Vraiment un bel endroit! J’ai eu l’occasion d’y déjeuner au tout début de leur ouverture, et j’ai adoré l’endroit ! Magnifique terrasse unique à Lyon, des pierres anciennes, beaucoup de cachet, concept store/resto audacieux , salle de sport, boutique de vêtements de sport très colorés!!! La nourriture est originale, sur place ou à emporter!!! La salle est trop belle et bien décorée !!Dommage qu’on ne les voit pas plus de l’extérieur car le lieu mérite le détour!!!
Sandrine B"
131,juin 2019,"5,0","Cet endroit est une vraie révélation, des terrasses magnifiques à l’abris du bruit, un design épuré, une équipe très sympa managée par Serge qui se met en quatre pour que votre soirée soit réussie ! J’ai hâte d’y retourner pour y déjeuner !"
