,Date,Notes,Commentaires
191,août 2019,"1,0","Parle entre eux en italien , ils sont presser de débarrasser la table , sans même nous demande si on a fini avec l'huile de pizza  ils nous l’enlèvent, ils sont si presse qu’ils renversent ,  au lieu de servir les plats en même temps ils nous servent au compte goutte dons au final deux ont en train de manger pendant que els autres attendent 

extérieur bruyant peu de place , entre l’odeur de cigarette et de voiture pas très agréable

les plats peu copieux , hormis la pizza aux thon malgré que les olives étaient trop sale , la sauce des ravioli aux étaient bonne mais les tagliatelles aux saumons aucun gout , la pizza margaritta un peu crame qui a laisse des trace noir sur l'assiette et de la farine sans compter la garniture presque rien et en plus énormément de pâte elle n’était pas bien couverte et aux prix de 12.90 euros c'est cher 

cher pour ce que c'est , j'ai été déçu"
192,août 2019,"4,0","Restaurant proposant salades, pizzas à partir de 13€. Diamètre xl, pâte fine, ingredients fins, assez bonnes. Choix de salades et bon vins rouges de France. Personnel sympa et rapde. Établissement ouvert jusqu'à 3h du matin en restauration. "
193,août 2019,"4,0","Nous sommes arrivés à une heure forte influence où il n’y avait plus aucune table de dispo mais le personnel est resté calme et accueillant nous aidant à patienter 
Malgré le nombre de table à servir notre commande a été prise rapidement et nos plats vite prêts. Tout était bon.
Le prix est en adéquation avec la prestation."
194,août 2019,"2,0","on cherchait une pizzéria d’ouverte car en Août beaucoup de commerçants sont fermés 
Restaurant très bruyant ....
Serveur désagréable heureusement que sa collègue a pris le relais elle au moins elle était souriante avec un service rapide 
Le carpaccio était bon quant à ma pizza pavarotti rien d’extraordinaire pour le prix 17,50€ je fais mieux...."
195,août 2019,"3,0","Ouverture tardive appreciable, personnel très serviable, certains plats moyens(escalope milanaise, pizza 4 fromages )"
196,août 2019,"2,0","Serveur incompétent, pose l'addition alors que notre plat n'était pas terminé. Se plaint au client ""j'ai fini mon service"". Plat de pâtes très fade. Ambiance austère... Pire les serveurs se moquent litteralement des clients."
197,août 2019,"5,0","Super resto... super Rapide 
Serveur au top...souriant  
Un seul bémol...Un peu exigu pour autant de monde"
198,août 2019,"2,0","Le serveur très mal polis et trop familier, le plat de burger chicken mauvais (des poils dans le burger!!!) les panacotta étaient très moyenne"
199,août 2019,"5,0","Un samedi midi en famille, passage dans ce restaurant entre 2 boutiques. Service rapide, pizzas très bonnes. Très très bon rapport qualité prix.
Menu enfant notamment à 7€90 qui est très complet. Rien a dire. C’est rapide, efficace et très bon. "
200,juil. 2019,"1,0","Notre attente a été très longue pour seulement 2 salades avec de la mozzarella. Ne parlons pas du plat qu'on aurait pu faire nous mêmes et de la mozzarella de moindre qualité ! Une aberration pour un restaurant italien !!
De plus, les serveurs ne sont pas du tout agréables, nous avons l'impression de les déranger à chaque fois que nous les interpellons. Nous avons dû nous déplacer pour avoir notre addition après plusieurs minutes d'attente. Bref, beaucoup trop cher pour ce que c'est ! 
A fuir !!!"
201,juin 2019,"1,0","Ce restaurant est tout ce que j'adore (100% ironie). Un accueil correct mais sans plus. On vient prendre notre commande façon je suis un pro je n'ai pas besoin de noter. Au final erreur sur le plat servi à ma femme. Quand finalement ma femme reçoit son assiette on me redemande la pizza que je souhaite. Pour finir 10 à 15 minutes de décalage, entre la réception de nos deux plats. Endroit très bruyant. Les plats n'étaient vraiment pas extraordinaire malgré des slogans aguicheurs sur du fait maison. Bref certainement l'un des pires restos que j'ai fait de ma vie. (pour info je mange 5 à 6 fois par semaine au resto) "
202,juin 2019,"1,0","Malgré un restaurant bien situé, le service est désagréable à la limite de l insolence : on a l impression déranger lorsque l on interpelle les serveurs , les plats sont moyens. Je ne recommande pas ce restaurant. "
203,mai 2019,"1,0","nous voulons manger juste une salade et nous avons choisi ce resto: 
salade au chevres chauds: une salade pas fraiche, voir des feuille pourries..
des tranches de pain avec une tranche de buche de chevre industrielle
quelques tomates cerises coupées en deux..
presque 13e 
le serveur à qui nous avons signalé le probleme à ricaner
le lendemain, on nous conseille une boulangerie qui se trouve juste en face et qui vends du pains, croissants...: ils font des salades pas chères et..bonnes
A bon entendeur.."
204,mai 2019,"2,0","Cadre vieillot, plats tout juste acceptables par rapport au prix et... pour atteindre les toilettes, vous passez (ou évitez les cuistos qui circulent curieusement entre deux cuisines distantes) devant les cuisines. Pas encourageant. Toilettes à peine propres.
Bref, on a vu mieux pour une Pizza Pino !"
205,mai 2019,"3,0","Afin de changer des bouchons lyonnais, nous sommes allés déjeuner dans cette pizzeria. C'est très grand et un peu bruyant. J'ai pris une salade césar (la sauce laissait à  désirer...) d'autres ont pris des pizzas et escalope milanaise (correct)
Le café gourmand était bon (tiramisu,  cheese cake, mousse au chocolat)
Nous avons été servi par un charmant jeune homme avec un joli accent italien
"
206,mai 2019,"3,0","J'ai mangé de meilleurs pizzas, mais aussi des moins bonnes. Service agréable. Cadre bien. Il manque de parfums sur les glaces"
207,mai 2019,"3,0","Les plats sont tous excellents et service rapide, efficace. 
Un restaurant se juge aussi sur l’état de ses toilettes et ses cuisines...
Nous n’avons pas vu les cuisines mais par contre les toilettes sont catastrophiques et indignes d’un restaurant de la place Bellecour !

Quel dommage 
Des lyonnais qui ont honte pour l’image de leur ville"
208,mai 2019,"3,0","Bof bof...salade plus que moyenne,  pizza bonne mais pas extraordinaire 
Par contre personnel sympa, prix correct 
Le restaurant aurait besoin d un bon rafraîchissement "
209,mai 2019,"4,0","Accueil très sympa, serveur italien adorable. Avons bien mangé, service rapide.
Un gros souci est la descente des escaliers pour aller aux toilettes, les marches sont cassées, marquées d’un adhésif rouge pour ne pas tomber et il y a une mauvaise odeur .Cet endroit est à réparer en priorité et les toilettes sont à changer."
210,avr. 2019,"5,0","Nous avons très bien été accueilli, de plus la nourriture était excellente . 
La pizza au saumon est excellente, saumon frais et pâte croustillante.
Mon mari à pris des pâtes 4 fromage c'est un délice.
Pas de dessert par manque de temps mais j'aurais aimé les gouter ."
211,mai 2019,"3,0","Service sympa et rapide 
Pizza à peine cuite et pates pas al dente 
Bien pour dépanner mais pas grandiose au niveau gastronomique"
212,mai 2019,"2,0","Pour un soir, ça commence bien trois personnes viennent demander combien de personne et finissent par dire ma collègue va vous placer. Un peu long pour passer commande, on est pas servi en même temps (10 minutes d’intervalle) la pizza était pas mauvaise, les lasagnes ne se tiennent pas. La gaufre aurait mérité d’être tiède."
213,mai 2019,"4,0","Bien qu’ayant vu les autres commentaires, mon copain et moi avons été très satisfaits. Le service était très correct et la nourriture bonne. Le rapport qualité prix était satisfaisant."
214,mai 2019,"2,0","Plutot l usine qu un resto ,l avantage tres bonne position geographique ....donc beaucoup de touristes ."
215,mai 2019,"3,0","Bon Accueil 
Service rapide 
Pizza aux lardons trop salée 
Escalope milanaise trop sèche
A faire si vous êtes pas trop exigeant 
"
216,avr. 2019,"4,0","Très bon accueil du gérant et des serveurs .
Nous avons dîner le 28 avril, choix exellent des Pizzas  à la carte . Une pizza au saumon fumé et un tiramisu maison.  Je vous recommande vivement ce restaurant.  "
217,avr. 2019,"5,0","Nous avions que 20 minutes pour manger, après vérification en cuisine, on nous a dit on et avons pu être à lheure au rendez-vous.
Les pizzas étaient en plus excellentes !"
218,avr. 2019,"2,0","Ce restaurant est une petite institution lyonnaise... Dommage...
OK, on est en plein centre ville sur la Place Bellecour, mais cela ne justifie pas les prix pratiqués. 18 € pour une pizza, je trouve cela beaucoup trop cher, même si la pizza est bonne. Ne venez pas non plus ici pour passer un moment romantique avec votre amoureuse car les tables sont tellement serrées les unes aux autres qu'il n'y a aucune intimité dans les discussions.
Bref, il y a largement mieux pour se régaler à Lyon."
219,mai 2018,"1,0","Ou es tu Pizza Pino d'il y a 20 ans ? voire 25 ans ? Lorsque dans ta verrière peinte à la main,  les oiseaux entraient et que tes serveurs avaient la classe des serveurs italiens, chaleureux et élégants. Les temps sont durs et Pizza Pino n'est plus ce qu'il était ; même s'il y a toujours du monde, je ne conseillerais pas ce restaurant. "
220,avr. 2019,"1,0","j'ai commandé des pâtes carbonara ...elles etaient abominables les miennes sont meilleures , c'est honteux de servir des pâtes avec de la crème fraîche et soi disant l'oeuf et le parmesan tout mélangé comme a la cantine , une honte à la gastronomie italienne, ils ne méritent pas leur place sur la place bellecour, c'est clairement un attrape touriste je déconseille fortement cette usine qui sert à la seconde comme un fast food!!!"
221,avr. 2019,"2,0",De massage â  Lyon. J'ai découvert cette Pizzeria. Les pizzas sont correctes. J'ai été gêné  par l'oiseau  qui volait dans la salle de restaurant. Ouf !!! Je n'ai pas trouvé  d'ingrédients  supplémentaire ma pizza. Au niveau de l'hygiène  ce n'est est pas compatible.  Pizzeria ou volière !!! 
222,mars 2019,"3,0",Restaurant qui reste ouvert très tardivement . Nous étions 4 et nous avons pris tous des pizzas différentes...  Nous avons terminé tout les quatre nos assiettes. Conclusion pour ma part les pizzas sont bonnes et servis par un personnel quasi d'origine italienne.
223,févr. 2019,"1,0","Salade Atlantide à déconseiller ! 17€ pour une quantité ridicule, du saumon fumé premier prix et ne parlons pas de la sauce salade toute faite vulgairement placée dans un récipient à côté pour donner un côté « fait maison »... La présence d’oiseaux dans le restaurant n’a fait que renforcer mon avis sur ce restaurant que je ne recommande pas !"
224,mars 2019,"2,0","Je suis venue avec des amis pour un anniversaire. J'ai pris les pâtes à la carbonara, j'ai été malade toute la nuit. Celà ne m'étonne pas au vu du goût du plat. Sans goût, crème avec un arrière goût acide. Je n'ai jamais mangée des pâtes aussi mauvaises que ça pourtant je suis vraiment pas difficile. 3 autres de mes amis n'ont pas apprécié leur plat non plus. Les pâtes à la sauce napolitaine étaient ""sans goût"" non plus, la sauce tomate avait un goût d'eau.
Nous avons également retrouvé 2 morceaux de fer type morceaux d'agraffe dans un plat. Très déçue de ce restaurant."
225,mars 2019,"2,0","Nous sommes arriver un peu tard sur Lyon seul resto qui nous rester pour pas rentré sans manger, manger à l étage qui était plein, j ai regarder les commentaires qui étaient vraiment pas bon, nous avons manger quand même pour nous faire une idée, un menu enfants et deux menu adultes, j ai pris la viande avec des frites surprise la viande cuite comme je l avais demandée très tendre les frites correctes, par contre l escalope milanaise sec et les pâtes sans goût mais la cuisson correcte, pizza pour le menu enfants pas vraiment top la sauce tomates très peu est sans saveur, pour le dessert un tiramisu tout à fait correct. Resto à pas faire deux fois !!! "
226,mars 2019,"4,0",3 ème visite et à nouveau trop tôt pour la plupart des restaurants. Chez pino pas de problème...cette fois j ai goûté les pizza 🍕 et elles sont bonnes. Comme chaque fois bon accueil et service rapide. La reine est facturée 14.30€ c est au Centre de Lyon donnant sur Bellecour...je les préfère plus épaisse et j ai trouvé à mon goût la garniture. Je continue à le recommander sans s attendre à un gueuleton. Il y a une terrasse abritée et il est vrai que la salle est assez bruyante
227,mars 2019,"1,0","Pizza couverte type ""calzone"", pâte très mauvaise et garniture qui n'a rien à voir avec la description sur la carte, très décevant"
228,févr. 2019,"3,0",Bonnes pizzas .                                           Pâte à pizzas excellentes.                     Dessert correct.                                            Un peu serrés et bruyant.                                               Nous avons pu regarder le match de l’OL face à la télé ! 
229,févr. 2019,"3,0","Nous avons déjeuné un vendredi midi en famille. Les pizzas sont excellentes, la pâte est fine et les garnitures bien adaptées et la quantité est comme il faut.
J’ai mis moyen pour un petit bémol c’est qu’il faisait très chaud et les salles sont très bruyantes. Ne convient peut être pas pour un repas en amoureux !!
Mais sinon les pizzas y sont très bonnes. 
"
230,févr. 2019,"3,0","mes fils ont commandé des pizzas, ils ont aimé. Quant aux lasagnes, je ne me suis pas régalée : sauce acide, présentation très moyenne en masse dans l'assiette !
Service parfait mais pièce très bruyante. Odeurs dans les toilettes vraiment désagréable."
231,févr. 2019,"3,0","Condiments corrects, bon, rien d'exceptionnel, à noté l'odeur nauséabonde émanant des toilettes, une vraie tuerie, préparer les masques à gaz"
232,févr. 2019,"2,0",Place bellecour idéalement placé pour la vue que l'on a du 1er étage.  Les plats servis sont moyens mais surtout les convives ne sont pas servis même temps : mon mari avait quasiment fini son plat qd ma pizza a été apporté(s'il avait attendu il aurait mangé froid à coup sûr ). Il y a tellement mieux à Lyon franchement passez votre chemin!
233,févr. 2019,"2,0","Nous sommes allés a la sortie du ciné avec ma chérie pour manger une pizza. c était ce samedi 2 février 2019. on a prit 2 pizzas normalement c est leur spécialités !! eh ben non pizza reine pas du tout garnie , ni savoureuses , pâte ultra fine et craquante problème de cuisson a mon avis de plus cher 17 euros pizza saumon. le soir même et le lendemain on a eu mal au ventre après ces pizzas . allez y uniquement pour manger autres choses (salades ou pâtes ) après les escaliers ce fut une remontée d’égout dans les toilettes.bizarre ça non ????? allez y la semaine il y a des menus pas chers et déjà ça vous donnera une idée des plats.mais moi je déconseille les pizzas."
234,janv. 2019,"3,0","Le + : la pizzeria sert encore après 14h
Le - : les oiseaux dans la salle, les fientes d'oiseaux sur le fil de la TV (merci le miroir).

Accueil : cordial et rapide
Nourriture : les pizzas que nous avions prises étaient corrects (mais pas forcément préparées à partir des meilleurs ingrédients : quelques morceaux de cartilage dans la viande hachée de la pizza).
Dessert : la Panna Cotta est bonne
Service : brouillon. Environ 5min d'attente entre les deux pizzas de la table. J'ai ressenti de la tension au sein de l'équipe de serveurs.
Rapport qualité-prix : je pense qu'il y a de meilleur pizza à Lyon pour moins cher. On paye surtout l'emplacement et la grande horaire d'ouverture."
235,janv. 2019,"1,0","
Sur le point de repartir de Lyon  et après avoir goûter aux spécialités lyonnaises l’idée était de manger simplement.... allez !!! Une pizza!!! 
Pour la faire courte: restaurant extrêmement sale , nourriture mauvaise, toilettes au sous sol inqualifiables , odeurs nauséabondes, cuisine et espace préparation pizza jonchée de détritus ( de la salle on ne voit pas mais quand on se rend aux toilettes il suffit de tourner la tête à gauche pour la pizza et à droite et en face pour la partie plonge et réserve)
Le restaurant mérite d’être contrôlé pour l’hygiène ! Surtout n’y aller pas .... même pour une petite faim... si seulement nous avions été aux toilettes dès notre arrivée nous serions repartis immédiatement . HONTE à la direction!
"
236,janv. 2019,"2,0",Nourriture quelconque voir médiocre et salle de restaurant salle avec en prime des moineaux qui y volent. Je ne conseille pas 
237,oct. 2018,"4,0","Alors bien sur les pizzerias ne sont pas le meilleurs lieu où manger à Lyon mais nous ne sommes jamais déçus par nos pizzas. Elles sont assez grandes pour nous rassasier. Privilégiez ce restaurant à Mcdo en face par pitié !! Les prix ne sont pas forcément très élevés pour la vue sur la place Bellecour
Faites attention tout de même les 5% pour les étudiants ce n'est qu'en semaine !!! "
238,janv. 2019,"2,0",une antenne d'une chaine de pizzeria sans charme sans grace sans gout. 12/15 euros pour une pizza médiocre  meme pour un déjeuner le midi il y a clairement mieux à lyon 
239,déc. 2018,"5,0",Très bonne pizza et prix acceptable. Le menu est varié ainsi que la carte ds vins. La salle du rez-de-chaussée est un peu brouillante quand elle est pleine. 
240,janv. 2019,"1,0","Restaurant très bien placé au sein de la ville cependant à l’intérieur très décevant : les tables sont sales, la vaisselle est poussiéreuse, les serveurs ne sont pas agréables et peu attentifs à leur clientèle ! Les frites sont froides et proches de la qualité de celles qu’on trouve dans les pires fast-foods, la salade servie n’est pas nettoyée et vieille (j’ai renvoyé mon assiette), les croûtons sont mous, le pain est dur et rassis, les tomates sont encore gelées et bien d’autres commentaires ! Très décevant pour une telle chaîne de restauration !!
Je ne recommande plus du tout ce restaurant que j’ai déjà fréquenté plusieurs fois ! "
241,déc. 2018,"4,0","Beaucoup de monde mais service assez rapide
Bonne salade et très bonne pizza
Déssert  à la hauteur
Prix très convenable"
242,janv. 2019,"3,0","Pizza bonne (La pavarotti), service plutôt efficace mais décalé entre nos plats, carte complète et généreuse... dommage que la joie de vivre ne se lie pas sur le visage des serveurs et que la décoration soit aussi « moderne » que l'appartement De ma mémé Jeanine."
243,déc. 2018,"2,0","Nous sommes venus le 25 decembre, première mais surtout derniere expérience dans ce ""restaurant"" (usine/cantine), un choix par défaut...
Installés à l'étage, et pas enchantés!
Une salle extrêmement bruyante, les uns sur les autres. De la vaisselle salle ! Des mouchoirs qui traînent par terre. En l'espace de 10 min nous avons entendu au moins 5 à 6 fois de la vaisselle se casser (en salle ou en cuisine).
Une carte aux prix affreusement chers. Une pizza 4 fromages à 17€50 !! Je n'avais jamais vu ça auparavant. Rien ne me tentait, je me suis alors résignée à payer ce prix pour cette pizza qui est définitivement la pire pizza 4 fromages que j'ai mangé de ma vie. 
Desserts industriels.
Je ne recommande absolument pas ! Le prix de la pizza me reste encore en travers de la gorge ! "
244,janv. 2019,"1,0","Nous avons pris 2 pizzas une en chausson qui était cramé à 14.50 euros et une ""scampi"" avec des crevettes congelées inmangeables aucun gout pour 15.50 euros !!
Bref je déconseille ce restaurant"
245,déc. 2018,"1,0","Nous y sommes allé histoire de manger un « petit truc » car c’était sur notre chemin et que nous ne connaissions pas très bien les lieux (Lyon) en se disant, enseigne/chaîne = + où - valeur sûre par rapport à la qualité / prix (niveau Del Arte, Hyppo etc).

Pourtant, j’avais par le passé déjà eu une déception dans cette enseigne (sur Paris) et m’étais dit que je n’allais pas rester sur ça et tenter une seconde fois. 
Et bien ce sera définitivement la dernière fois que j’irai chez un PIZZA PINO. 

C’est juste une honte de servir ce que l’on nous a servi. 
Hélas je n’ai pas penser à prendre de photos. Dommage. 
En entrée, un «avocat crevette sauce cocktail » à 6e. 
Et bien me voilà avec un demi avocat, (simplement coupé en deux) posé dans une petite assiette avec une petite cuillère, à l’intérieur un «vomis » de sauce mayonnaisée et 3 petites crevettes. 
Assiette digne d’une préparation d’un enfant de 4 ans. 
Rien que visuellement l’appétit m’en a été coupé. Le fond de l’avocat était noir. Avocat trop mûr, sauce écoeurante. 
6 EUROS pour ça ?!?! 
Ensuite, une pizza au thon. 
Pizza avec au centre un œuf (trop cuit), le tout remplie de poivrons, de câpres et d’olives vertes, et du thon sec posé par dessus. 
Pizza beaucoup trop chargée à en être écoeurante, également. 

Quant au restaurant en lui même, une vraie usine. Sur deux niveaux, chacun sa cuisine.
Très bruyant, une vraie cantine (nous étions le wk du nouvel an donc bon ...) 
Nous aurions bien mieux mangé chez MacDonald et pour moins cher. 

Énorme déception pour l’estomac et le porte monnaie (pour un niveau « entrée de gamme »)"
246,janv. 2019,"1,0","Une salle mal rangée, des tables partouts dans le désordre, mal sonorisée, des oiseaux dans la salle qui font leur besoins sur la télé du restaurant, moucherons, des raviolis qui n’ont aucune saveur, meme chose pour les spaghetti bolognaise, les pates etaient beaucoup trop cuite, les raviolis etait plein de vieille sauce fromagere qui avait evidement ete congeler et après ca se dit cuisine italienne.. entre ca et le macdonald, le macdonald prend le dessus, c’est clair."
247,déc. 2018,"4,0",Service aimable et cuisine au top. Petit bémol : le prix (souvent excessif en ce qui concerne les pizzas) et le bruit !
248,déc. 2018,"1,0","Pizzeria bien placée qui aurait besoin d’un bon coup de peinture ! Ambiance brasserie, bruyant mais le reste est pas mauvais et le service rapide. Ne rien n’attendre de plus ! "
249,déc. 2018,"4,0","Bruyant. 
en effet beaucoup de bruit dans ce restaurant, choses qui complique pour les conversations on est obligé de hausser la voix tout le monde fait pareil et le bruit s'installe.
En revanche concernant la bière et les plats rien à redire c'était très bon quoique un petit peu léger...
 ça sera le seul point noir pour moi."
250,déc. 2018,"1,0","Prix exorbitants. Frittes absolument infâmes (meme Mcdo fait mieux), service déplorable, restaurant extrêmement bruyant... nous gardons un très mauvais souvenir de notre passage en cette veille de réveillon. 
Ne soyez pas non plus trop gourmand car les portions sont assez faibles. 
A éviter ;)"
251,déc. 2018,"4,0","En pleine effervescence de Noel , nous n'avions que très peu de temps, la personne a l'accueil nous a pris en charge de suite , et le directeur en personne a pris notre commande et à surveillé l'avancement en permanence 
Les deux assiettes de pâtes étaient bonnes , qui plus est .
Le vin blanc  de Sicile à l.apéritif était bon aussi.
"
252,déc. 2018,"4,0","Première visite pour ce très sympathique resto place Bellecour. outre les pizzas très appétissantes cuites au feu de bois, il propose viande et poisson. J'ai commandé un steak tartare (filet américain) accompagné de pommes frites allumettes pas de garniture. Il faut le préparer soi même ce qui a l avantage de doser les ingrédients. Accompagné d un très bon rosé de Sicile. J ai pris une mousse au chocolat maison comme dessert. Enfin un café crème aussi à petit prix. je dois dire que je suis agréablement surprise, je l avais choisi car j étais un peu pressée et désirais manger vers 18 h alors qu il faut généralement attendre 19 h. J y reviendrai c est sûr pour goûter les 🍕. Un bon moment, une bonne adresse que je recommande."
253,déc. 2018,"1,0",Nous avons commandé deux pizzas ... froides insipides trop chères par rapport à la qualité...Nous l’avons signalé et on nous les a gentiment réchauffées... Nous n’y retournerons certainement pas... 
254,déc. 2018,"2,0","Nous avons manger hier en terrasse chauffer mais nous avons limite eu froid...
2 pizza commande et 1 plat de raviolis aux truffes .
Les pizza étaient pas mal mais les raviolis ....!!!
J'aurais dû les prendre en photo , il y en avait en tout et pour tout 6 dans l'assiette.  Mes 2 amies qui étaient avec ont elle même halluciné,certes la truffe est une denrée assez onéreuse mais pour 16 euros faites quelques choses , soit vous monter le prix pour avoir plus de quantité soit vous supprimer le plat de la carte car la c'est du foutage de gueule .
Cordialement "
255,déc. 2018,"2,0","Bien accueilli par un personnel jeune et affable, pour combler une petite faim après une longue ballade dans le vieux Lyon il faut reconnaitre que la qualité culinaire n'était pas au rendez-vous: les pizzas ( pour moi un soufflé ) sont molles et sans goût, je dirai spongieuses . Il existe pourtant de bons "" Pizza Pino ""  ailleurs ! Cherchez l'erreur ..."
256,déc. 2018,"3,0","Pizzas bonnes mais rien d'extraordinaire, elles sont basiques peu d'évolution dans le temp ils proposent toujours les mêmes.
Dommage vu le prix.
Le personnel très sympathique et serviable malgré le monde."
257,déc. 2018,"4,0","Tagliatelles très bonnes, nous avons très bien mangé, les pizzas aussi étaient bonnes. Malgré le monde, des serveurs très sympathique. Bonne continuation. "
258,déc. 2018,"4,0","Entrecôte pour ma part et pâtes pour madame, c’est simple et bon, les prix sont cohérents avec ce qu’on a dans l’assiette "
259,déc. 2018,"2,0","Les pizzas sont plutôt bonnes, et heureusement vu les prix dans ce restaurant. Mais elles n'ont rien d'extraordinaire, et en tout cas rien qui ne me donne envie d'y retourner.
En plus des prix plutôt élevés, nous n'avons pas tellement apprécié d'être pressés par le personnel pour partir. A peine nos assiettes vidées, un serveur a accouru avec la note et son TPE pour carte bleue, nous souhaitant immédiatement une bonne soirée... Peu sympathique, surtout que le restaurant était loin d'être plein. "
260,déc. 2018,"1,0","Le restaurant et sale, c’est mal servit, ce n’est pas bon, les wc sont très sales, les serveurs sont insolents et mal polis ! Un plat nous a été amené avec deux bouts qui se courrent après de saumon pour des pâtes, avec un cuisinier très alcoolisée.
 
Mon ami s’est fait voler son sac, et lorsque que je l’ai défendu, ça n’a pas plu au serveur, et lorsque que je suis sortie du restaurant il a voulu me faire une correction!!

Je vous déconseille d’y aller, vous allez être déçue pour le prix et la qualité du restaurant !"
261,déc. 2018,"1,0","Je me suis fais voler mon sac dans le resto, qui m'a bien fait comprendre qu'il s'en foutait et n'a pas souhaiter m'aider, mon amie a eu un plat immangeable et un serveur à voulu cogner mon autre amie quand celle ci c'est énervé pour le sac.
Mais allez à pizza Pino, c'est génial"
262,nov. 2018,"4,0",Repas après un cinéma. Carte très variée. Pizza croustillante et pâte al denté. Service rapide et efficace. Personnel agréable. 
263,déc. 2018,"2,0","J'y mange de temps en temps en visite ""coup de vent"" sur Lyon. Rien de particulier jusqu'à ce midi. 
Commande d'une pizza Chef (tomate, mozzarella et merguez). Mais réellement une simple couche de fromage qui masque directement la pâte. Seulement quelques traces rouge sur le pourtour. Lamentable.
LA BASE : PIZZA = PÂTE ET TOMATE. Le reste ne sont que des variations sur un même thème.
Je le signale et part manger ailleurs."
264,déc. 2018,"3,0","Escalopes milanaise au poulet... quelle mauvaise surprise... aubergine pamiggiana tiède et spaghettis carbonate sans goût. Moins de choix sur la carte 
Sans que le reste s'améliore.Ça baisse, ça baisse"
265,nov. 2018,"2,0","J'avais entendu beaucoup de bien de ce resto. J'ai pris les pâtes carbonara. Aucune goût, pas assaisoné, par de jaune d'œuf dans la sauce... Pour plus de 12€ très limite !!! Le serveur a renverser la carafe d'eau sur une de mes amies et ne s'est pas excuse..."
266,nov. 2018,"4,0","Bien accueillis, super service. Pizzas délicieuses. Un air d Italie !! Le gros plus :ils servent tard (jusqu'à 4 heures du matin)"
267,nov. 2018,"2,0","Je ne suis pas du genre à critiquer, je suis même plutôt compréhensive ! Mais là, j'avais juste envie d'envoyer balader le serveur... 
Nous sommes arrivés, très bien  accueilli... On nous donne la carte des menus Oki... On nous installe et à peine installer, on nous demande ce que l'on veut (laissé nous le temps de choisir !), le serveur repart avec la carte des menus en nous laissant seulement celle des plats... Quand il revient, nous demandons pourquoi, il répond sèchement à cette heure là, il n'y a plus de menu ! (Oki... Pourquoi nous donner envie avec la carte alors..). Bref, nous commandons... Les plats arrivent, très gras soit dit en passant, mais à ce sujet  chacun ses goûts !! Je ne critique pas ! 
Là,  le serveur commence à  m'énerver... On arrive, on ne nous demande pas ce que l'on veut boire donc repas à l'eau ! Pas le temps de choisir ! Et pour les frites aucune sauce ! J'en demande donc, en précisant, Ketchup, mayonnaise et moutarde... Non, contrairement aux autres tables, je n'avais pas le choix, Ketchup !! Ce n'est pas fini ! Nous commandons les desserts, je prend 3 boules de glace, avec très peu de chantilly.. Le serveur me remballe à nouveau.. Je me suis retrouvée avec 10 cm de chantilly ! Nous n'avons pas vraiment la même façon de voir ""un petit peu""... 
A peine commencé le dessert, on nous demande si l'on souhaite des cafés.. Rapide mais pourquoi pas... Nous répondons non, dans la foulée, le serveur arrive avec la note... Oki... Je peux finir mon dessert sinon ?! Autant dire  dégagé"" ça sera plus simple ! Ça aurait été 3h du matin, normal !! Mais pas à 1h45... 
Bref... A revoir au niveau du service ! Puis... Quand en plus, le serveur passe à peu près 6 fois à 2 cm de votre tête à chaque fois qu'il pose un truc alors que vous mangez... Le cumul de tout peu énerver !! 
Malheureusement je m'acharne sur ce serveur, mais à lui seul, il ne représente pas l'établissement qui semble plutôt très bien si l'on est bien servi !"
268,nov. 2018,"2,0","J'ai pris un burger avec des frites et il m'est resté sur l'estomac.. je n'ai d'ailleurs pas pu terminer.
Trop de sauce grasse, pas vraiment de gout... je ne recommande pas désolée"
269,nov. 2018,"1,0","Je n'avais rarement une mangé pizza aussi médiocre : à part la pâte tout le reste est bon à jeter ! 
Les merguez précuites sont des chewing-gums au goût de plastique, les ingrédients sont tellement bas de gamme qu'ils n'ont strictement aucun goût, et vu comme comme ils sont clairsemés sur les pizzas, je suppose qu'à ce prix là c'est vraiment rentable.
Bref, à part l'emplacement, pour le reste c'est vraiment se moquer du monde, de l'arnaque.
Etchebest au secours , fais quelque chose !! "
270,nov. 2018,"2,0","Pizza sans goût et service peu agréable. Je déconseille ce restaurant, le rapport qualité/prix est très décevant "
271,nov. 2018,"2,0","Les serveurs sont top mais les oiseaux qui volent en salle  et surtout qui lâchent des fientes 
 sur les tables gâchent vraiment le repas... dommage "
272,nov. 2018,"1,0","Ce restaurant est une vraie volière, bruyant et avec un personnel qui court dans tous les sens (mauvaise ambiance). Pizza (soit disant faite depuis 1968) d’une qualité proche du immangeable le reste n’est également pas à la hauteur....
Je vous le déconseille fortement pour l’accueil et pour le reste! Fuyez "
273,nov. 2018,"4,0","L'accueil est bien, les pizza sont égales à elles même, bonnes et on peu les demander un peu plus cuite.

Il y a possibilité d'avoir une bière pression.

Les prix corrects, même si le Tiramisu reste à 5,50 € , un peu cher , mais bon."
274,nov. 2018,"4,0","Bon je ne suis pas certain que ce que j'ai mangé soit maison : l'enseigne n'est quand même pas forcément connue pour offrir des produits du terroirs, ou alors je ne suis pas au courant - sait-on jamais…

Bref j'étais là en duo avec mon fils et on s'en est sortis pour 26.20€ à deux : 1 menu enfant, et une pizza vég + 1 bière - si tant est qu'on puisse dire que la Heineken soit de la bière… - 25 cl

Accueil à l'entrée au rdc du resto, service souriant"
