,Date,Notes,Commentaires
194,sept. 2019,"3,0","Service sympathique et attentionné.
Mais des plats inégaux.
En entrée : le fois gras poelé est très bien, l'aile de raie a été beaucoup moins appréciée dans notre groupe
Plat principal : Ok pour la daurade mais la pièce de cochon ibérique est juste un morceau de gras avec un peu de viande et de la sauce!!
Desserts : très bof avec des boules de glace étonnement insipides
Cuisine peu expressive ne mettant pas en valeur les produits cuisinés (mais comment valoriser un bout de gras, même ibérique!!!)"
195,août 2019,"5,0",Suite à de nombreuses avis positifs nous avons décidé de passer la porte de ce restaurant. L'accueil est chaleureux la décoration très sobre et nous avons découvert avec plaisir le menu carte blanche à 48 € +l'accord mets et vin à 18 €. Il s'agit d'un menu découverte et nous n'avons pas été déçu. Que ce soit le poulet en entrée ou alors le filet de truite servi avec sa crème d'ail son riz sauvage et ses petits légumes ou encore le canard avec ses fèves et autres légumes tout fut un régal. Quand au dessert autour de la mangue et du citron il était gourmand et léger à souhait. Nous avons apprécié le service et bien que le restaurant fut plein ce soir-là on ne nous a pas mis de côté et tout s'est bien passé. Le seul bémol était la chaleur dans la salle qui n'est pas climatisée du coup c'était un peu suffocant mais sinon rien à redire. Nous reviendrons avec plaisir tester les autres menus ça c'est certain.
196,mars 2019,"4,0","Le Flair c’est l’économie sur la décoration et le choix des plats proposés pour laisser un vrai bon goût en bouche ! 
Le menu est imposé certes, mais les plats sont à la fois simples et recherchés. 
C’est très bon ! Pas cher pour les produits proposés. Le staff est sympa. 
Pour un déjeuner je vous le conseille vivement ! "
197,août 2019,"5,0","Excellent restaurant, très bon service et rapport qualité prix. Je vous conseille l’accord mets vin.
Cuisine moderne et raffinée.
Déjà la 3ème visite pour nous , jamais déçu!"
198,août 2019,"5,0","Très bon, personnel sympas, très bonne accueil ! Super bonne adresse ! Nous y retournerons sans hésitation.   "
199,août 2019,"5,0","Tout est parfait, de l’accueil à l’addition! Cuisine d’une créativité et d’une finesse exceptionnelle, félicitations au chef! Le service est exemplaire, félicitations! Nous reviendrons avec plaisir et avec des amis pour leur faire découvrir! "
200,juin 2019,"5,0","Soirée agréable, la cuisine est délicieuse, nous adorons venir régulièrement avec mon mari. Le personnel est très agréable et attentionné."
201,juil. 2019,"5,0","Très bonne adresse avec excellent rapport qualité prix. Les mets sont raffinés, tout est bon et beau, pour un prix est très abordable, sans oublier l'accueil chaleureux de Thomas.
Attention, il n'existe qu'un seul menu du jour, consultable sur leur page Facebook. Il faut également réserver à l'avance."
202,déc. 2018,"5,0",Une carte qui change très souvent un plaisir et une découverte assurées à chaque fois ! cuisine très contemporaine avec des choix originaux. Un chef qui vient toujours vous saluer à la fin du service. Un voyage gustatif à tester sans modération !
203,août 2019,"5,0",Nous avons passé une soirée très agréable une fois de plus le service est super sympa et attentionné et la qualité des mets est inégalable. Franchement allez y les yeux fermés . La carte change toutes les 3 semaines donc pas de lassitude et c’est tellement bon.
204,juil. 2019,"5,0","Déjà 7 ans que l’aventure a commencé et déjà 7 ans que le chef Hiroyuki Watanabe régale nos papilles à chaque fois que nous avons le plaisir de passer un bon moment dans son restaurant le Flair Gourmandise. Pourquoi aimons-nous toujours autant le Flair après toutes ces années ? Parce que le chef sait se renouveler en permanence et arrive à chaque fois à associer délicatement de nouvelles saveurs, de nouvelles cuissons, de nouveaux ingrédients. 7 ans et bientôt une nouvelle aventure va commencer au Yuzuya où le chef nous prépare une formule innovante et toujours aussi savoureuse. Nul doute que nous répondrons présents pour découvrir la nouvelle table du chef et que nous continuerons d’aller au Flair !

Un grand merci également à Thomas pour ces accords mets et vins toujours réussis et à Stéphanie pour son inconditionnel sourire !

Bonnes chances aux deux équipes pour leur nouvelle aventure respective.

DAVY‘s family !"
205,juil. 2019,"5,0","Super soirée entre amis au Flair. Le repas était excellent et le service soigné, avec un très bon rapport qualité/prix. Nous y retournerons sans hésiter."
206,juil. 2019,"5,0","Excellente soirée entre amis dans un cadre très accueillant. Nous avons opté pour un menu découverte et avons pris du plaisir du début à la fin. L’équipe est aux petits soins et les saveurs vraiment au rendez-vous, pour un rapport qualité/prix plus que raisonnable! Une adresse à recommander sans aucune réserve."
207,juil. 2019,"5,0",Super découverte!!! La cuisine est délicieuse et fait maison. Le service est efficace et agréable. Je recommande vivement ce restaurant.
208,juil. 2019,"5,0",Le hasard nous a conduit j'usqu'a cette petite merveille culinaire lyonnaise a inspiration asiatique qui nois a servi de delicieux repas toujours accompagné d'un sourire. Un personnel au top!!!!
209,juin 2019,"5,0","Un repas excellent digne d'un restaurant gastronomique étoilé!

Un adresse à ne pas louper!! Des saveurs surprenantes!!
Un accueil parfait!"
210,juin 2019,"5,0","Nous avons dîné eavec des amis dans ce restaurant et avons passé une très belle soirée. Je n’apprécie pas les cuisines trop lourdes et trop traditionnelles, le Flair est aux antipodes de cela. Un chef asiatique aux manettes qui propose une cuisine fusion savoureuse aux notes relevées et originales. Les cuissons sont parfaites, les assaisonnements apportent de l’originalité. Portions parfaites, amuses bouches sympas et savoureuses . Et bien entendu un accueil et un service sans faute. Bravo je reviendrai sans aucun doute ! Et recommande !"
211,juin 2019,"5,0","Très bon restaurant à côté de Perrache. 
La cuisine est très bonne, les assiettes sont très bien dressées, le personnel est très accueillant et professionnel. On a même eu le droit à 2 verrines offertes, en guise d'amuse-bouche. 
On a même eu l'occasion de discuter avec le chef qui est à l'écoute de ses clients
Seuls bémols, la salle résonne pas mal. 
Il n'y a que 2 choix pour les desserts (Mais les 2 choix sont excellents).
Je recommande ! "
212,juin 2019,"5,0","Niveau cuisine, rien à redire : des saveurs justes, de bons produits, de belles associations de saveurs avec une petite touche japonaise. Que demandez de mieux ? Et ben tout simplement un service irréprochable, professionnel et chaleureux. 

Et en prime un chef de cuisine qui vient saluer systématiquement toutes les tables avant que les clients ne partent ! 

Nous recommandons vivement cette belle adresse"
213,juin 2019,"5,0","Déjeuner ce midi dans cette belle maison.
Accueil chaleureux, service attentionné toujours avec le sourire et une parole aimable.
Nous avons dégusté un œuf parfait, févettes, parmesan et Serrano, puis un lieu noir poêlé, bulots, émulsion de bouillabaisse au gingembre à la cuisson parfaite. Pour terminer un flan au sésame noir son croustillant et glace mascarpone. Assiettes bien présentées, agréables à l’œil, avec des couleurs et des saveurs multiples.
Si je rajoute que ce menu est à 21€, on ne peut qu’en rêver. Vraiment bravo et merci de nous avoir offert un si bon moment bistronomique.
"
214,juin 2019,"5,0","Cadre agréable.
Service sympa et efficace.
Mais surtout cuisine excellente. Des plats avec du gout et des bons produits. Une cuisine française mais avec une touche Japonaise. Mariage surprenant et réussi. 
Mes papilles furent ravies 👍"
215,juin 2019,"5,0","Bonne pioche pour ce repas entre amis. Accueil très professionnel et chaleureux. Menu hebdo unique le midi préparé par un chef japonais. Prix 21 euros. Les vins sont raffinés et le patron vous en détaillera avec précisions toutes les caractéristiques afin de vous conseiller en fonction des plats.
Je recommande chaleureusement cette adresse. "
216,juin 2019,"5,0","Un restaurant ""bistronomique"" à recommander ! Tout y est délicieux : accueil, niveau de qualité des plats. Magnifique endroit. Et prix tres abordable pour ce niveau de raffinement. On reviendra."
217,mai 2019,"5,0","Un menu de midi à 21€ juste parfait tant au niveau de la présentation que de la qualité des produits et de la maestria du chef
Un accueil très sympathique 
C’est toujours un réel plaisir de déjeuner ou dîner au Flair "
218,mai 2019,"5,0","Lorsque l'on pense à Lyon, on pense souvent à des bouchons ,mais l'équipe de Flair et son chef offrent une superbe alternative. Cadre simple mais soigné, personnel de service au top, et cuisine créative. Quoi de mieux pour passer une soirée ! Je referai sans hésitations "
219,mai 2019,"5,0","Nous avons été chouchoute par le personnel au petit soin qui nous a donné plein de conseils pour nos vacances à Lyon. 
Nous avons super bien bien mangé entrée plat dessert pour 34 euros menu du soir, des petites verrines nous sont offertes pour l apero.
Cela faisait bien longtemps sur je n'avais pas fait un vrai repas ... EN fin de repas le chef nous a fait l honneur de sa présence chouette
 je recommande très bonne soirée merci à toutes/ tous."
220,mai 2019,"5,0","Ce restaurant de cuisine fusion française japonaise propose une carte courte mais alléchante avec notamment un menu entrée-plat-dessert à 34€. A la carte le jour de notre visite nous avions notamment en entrée un foie gras poêlé servi avec un crumble et des asperges, en plat du canard ou du cabillaud (le cabillaud était excellent, nacré à la perfection et servi avec divers accompagnements dont une purée de petits pois excellente!)... Et en dessert, une jolie déclinaison de fraises. Mes descriptions ne traduisent pas la délicatesse des plats qui sont tous joliment présentés. A noter aussi le chef qui s'est déplacé en salle pour nous demander si tout s'était bien passé en fin de repas... Une première pour moi, mais définitivement une très bonne adresse à conserver!"
221,janv. 2019,"5,0","C'est une valeur sure ! A chaque visite le goût est présent, les plats sont raffinés et en bonne quantité. Le service est superbe, très agréable. Le chef nous propose de la cuisine européenne, couplée à des notes asiatiques, vraiment excellente.
Je recommande absolument."
222,mai 2019,"5,0","Tres bien, repas deliciuex. A conseiller lors de votre passage a Lyon. Bonne qualite prix. J'y retournerai avec plaisir."
223,mai 2019,"5,0","Tout est parfait, le serveur agréable et professionnel, le repas créatif plus qu’excellent . Que de saveurs ....."
224,mai 2019,"5,0","Restaurant et accueil très agreable avec des plats et présentation surprenante
Je conseille vivement ce restaurant lors d un passage a Lyon ! Excellent!!! Que du bonheur"
225,mars 2019,"5,0","De loin mon restaurant préféré ! Le Flair est un endroit agréable; on est toujours bien accueilli par Thomas et Stéphanie. Chaque venu est une découverte. Que ce soit pour dejeuner (menu du jour uniquement) ou diner, avec le Menu Plaisir ou le Menu Carte Blanche, les produits sont frais et bien travaillés ! On sent une explosion de saveurs qu'on ne retrouve pas ailleurs. Un grand merci au chef et sa brigade pour ce plaisir gustatif qui déchire tout.
Évidemment, il y a un petit ""mais"" : pour les amoureux du fromage, le Flair n'en propose pas. En revanche le vin est toujours au rendez vous, et vous serez toujours bien conseillés.
J'adore vraiment cette endroit, et encore plus le faire découvrir, n'hésitez pas, vous pouvez y aller les yeux fermés !"
226,mai 2019,"4,0","découverte du Flair hier soir pour un dîner entre amis. Le service est impeccable, nous sommes bien conseillés, bien servis. Choix limité de plats pour le menu à 34€, mais c'est bon, c'est fin et bien présenté et expliqué. Un seul regret, qu'il n'y ait pas de menu enfant ! Le chef japonais est venu passer un moment avc nous en fin de repas, très apprécié !"
227,avr. 2019,"5,0","On avoue que ce n'est pas notre flair qui nous a amené ici mais bien son joli classement sur TripAdvisor... Et comme souvent les commentaires ne trompent pas ! Ce restaurant est tout simplement génial avec une cuisine fusion à la hauteur de sa réputation. Les plats sont exquis avec une mention spéciale pour le dessert, les associations sont justes, le jeu des textures est parfait. Le Flair a tout d'un grand ! Pour couronner le tout le service est top
En résumé nous avons passé une magnifique soirée et nous reviendrons évidemment pour confirmer ce beau ressenti "
228,avr. 2019,"5,0","Tout commence par un accueil chaleureux, une ambiance feutrée, suivi d’une carte séduisante. Et quand arrivent les assiettes... présentation soignée, cuisine raffinée, de beaux produits sans oublier la petite touche japonaise qui sublime les plats. La carte des vins est raisonnable et les conseils avertis. Un grand merci au chef et à son équipe pour ce délicieux moment ainsi que pour avoir adapté le menu au régime sans gluten."
229,avr. 2019,"5,0","Cuisine excellente, service impeccable, bonne ambiance, prix abordable, je recommande vivement ce restaurant."
230,avr. 2019,"5,0","Nous avons mangé le midi, avec le menu unique du déjeuner. Tout le repas était excellent, tout équilibré, tout harmonieux. Je suis pas fan de celeri et pourtant ici c’était hyper bon. Le plat principal était top et le dessert c’était très bon. Mon mari a adoré le vin blanc et rouge recommandés, parfait accord avec les plats. Au top top! Il faut absolument qu’on reviennent un soir pour tester le menu découverte!"
231,avr. 2019,"5,0","Repas à 2 dans ce petit restaurant, où nous avons très bien mangé.
Les plats sont très originaux, travaillés et très bon.
Le menu est à un rapport qualité/prix exceptionnel, et la carte des vins bien fourni à des prix très raisonnables (carte de vin aux verre très attractive également).
Le seul bémol résiderait sur le temps d'attente entre les plats un peu long.
Réservation indispensable."
232,avr. 2019,"4,0","Nous avons pris le menu du jour à 21 euros qui était délicieux. Le rapport qualité/prix est indiscutable. le service était très attentionné. Nous avons cependant été déçus par le prix prohibitif des boissons, notamment de l'apéritif. Le kir pétillant à 9 € pièce. Nous avons payé plus cher de boissons (une bouteille de vin dans les 1ers prix) que de repas."
233,avr. 2019,"5,0","Une cuisine très raffinée, un service de qualité et de très bons conseils, le passage du chef en fin de repas est appréciable."
234,avr. 2019,"5,0","Rien à redire : de l'accueil à la cuisine, en passant par le service tout à été parfait. Des plats succulents, travailles avec précision et générosité. 
Nous avons été très bien conseillé au niveau des vins (pensez d'ailleurs à demandé d'autres vins au verre que ceux affichés sur la carte). 

Beaucoup de surprises aux papilles, allez y les yeux fermés, vous ne serez pas déçu.. 

"
235,avr. 2019,"4,0","Dans un restaurant, on recherche :
La qualité de la cuisine 
La qualité de l'accueil 
La qualité de l'environnement. 
Chez Flair, vous êtes très bien accueilli, par un maître d'hôtel qui dose très bien professionalisme, et grande gentillesse  (il a passé un temps certain à décoller l'étiquette d'une bouteille que je souhaitais conserver). Le chef, Watanabe-san, a un contact avec les clients très agréable, et sait passer le temps nécessaire avec ses clients. 
La cuisine est délectable, les mises en bouche sont subtiles. L'espadon, peut être un peu sec, mais rien de dramatique. Et le dessert appelle à revenir une autre fois. 
Alors, c'était parfait ? Eh bien non. 
L'environnement pourrait très facilement être amélioré. Assis au fond du restaurant, j'avais une vue hélas imprenable sur les cuisines. Et si j'aime le contenu de l'assiette, l'élaboration doit rester un mystère.  En plus, passer le temps du dîner avec le néon de la cuisine dans les yeux n'est pas ce qui est le plus agréable.  Et si, une fois la salle remplie, on coupait la musique d'ambiance, alors le niveau sonore serait bien plus supportable. 
L'essentiel est la, les améliorations sont faciles à apporter. 
Alors, je réserve pour une prochaine fois. 
Avec joie."
236,avr. 2019,"5,0"," Au bout de la Rue de la Charité 
Certainement pas dans la partie la plus jolie de la rue mais bon cela va venir .Le FLair est un  restaurant qui ne paie vraiment pas de mine  ,mais il est bien connu que l habit ne fait pas le moine  et c est le cas pour le Flair qui offre une jolie et bonne cuisine  un service sympathique pour un prix plus que très raisonnable (le midi menu unique 21€)  Les plats sont joliment présentés et les saveurs au rendez-vous .Avec tout ces atouts   Il deviendra un classique de vos midi "
237,avr. 2019,"4,0","Nous avons opté pour le menu flair: excellent foie gras poêlé juste cuisson et croûte légèrement laquée, suivait une pintade  rôtie et un baba au rhum terminait ce plaisir.
En plus d'un accueil sympa , le chef alors que le Resto était complet à pris le temps de nous saluer. Resto à conseiller."
238,avr. 2019,"4,0","Tout d'abord l'accueil des serveurs est plus qu'excellent !La cuisine est toujours aussi goûteuse et originale.Petit bémol , on ne sert qu'entrée , plat , dessert au menu de midi : le choix este restreint.Mais le resto vaut le détour."
239,mars 2019,"5,0","A la recherche d'un restaurant de cuisine fusion sur Lyon, je suis tombé sur cette adresse. D'après les avis laissés, j'ai compris qu'il était raisonnable de réserver. Cela s'est confirmé une fois sur place. Le restaurant était plein (mezzanine fermée). Une petite équipe avec 2 personnes en cuisine et 2 au service. Le cadre est cosy. Le serveurs sympathiques. Nous avons opté pour le menu carte blanche, au choix donc du chef, après nous avoir demandé si nous avions des intolérances alimentaires. Au une déception rapport aux plats qui nous ont été proposés, plein de saveurs, avec la touche japonaise du chef (bar, agneau, salade de veau ...). Réellement un bon moment gustatif. Un bémol sur le dessert, pour lequel nous n'avons pas trouvé d'originalité ni de saveurs particulières (dessert cacao , et crème avec feuilleté). L'ensemble est de très bon niveau, à faire et à refaire, les créations du chef semblant très vastes. Merci pour ce moment !"
240,févr. 2019,"4,0","Le mélange d’une cuisine française et japonaise m’avait intrigué mais surtout beaucoup tenté. Une fois rentré dans le restaurant, l’ambiance est plutôt feutrée et très agréable. Venu pour déjeuner, on croise des habitués, des repas d’affaires et quelques touristes de passage (dont nous faisons partis). Le choix proposé à midi est réduit mais peu importe car la surprise des goûts est au rendez-vous...dès l’amuse bouche. Notons d’ailleurs la rareté d’un amuse bouche dans d’autres restaurants de la même gamme de prix. Les choses s’annonçaient donc sous les meilleurs hospices (de Lyon, bien sûr). Le menu entrée/plat/dessert est proposé au prix de 21€. Agréable surprise pour un restaurant qui veut afficher une certaine originalité dans l’assiette ! Repas terminé, j’ai jugé la quantité suffisante (pour nous) , le service très agréable, mais surtout ce restaurant nous a permis de découvrir quelques mélanges de saveurs fort intéressant. Nous avons donc eu le bon « flair » de nous arrêter ici. Vous l’aurez compris, je conseille fortement !"
241,mars 2019,"5,0","Une situation étonnante. Geographiquement, à Lyon, le bout de la rue de la charité côté Perrache n’est pas le coin le plus touristique. Mais finalement c’est à l’image du chef. Tout est consacré à l’assiette. L’endroit importe peu. Le décor est sobre, élégant, sans débordement. C’est dans l'assiette que se trouvent le plaisir et tout l’intérêt de se précipiter vers cette table inédite en saveurs, couleurs et textures. Un vrai voyage assis. 
A renouveler."
242,janv. 2019,"5,0","une cuisine délicate inventive excellente, des conseils au top, un service très agréable ! il faut venir le midi, le soir c'est toujours très bien !"
243,mars 2019,"5,0","Une table incontournable sur la presqu île de Lyon ,ou la cuisine de ce chef est moderne ,pleine de saveurs et le service impeccable.
Vous serez surpris de l amuse bouche au dessert.
Des vins très biens sélectionnés 
Et SURTOUT un rapport qualité /prix imbattable
Je recommande vivement"
244,févr. 2019,"5,0","En recherche d'une nouvelle table à découvrir en ca mois de février et après moult recherches, nous avons jeté note dévolu sur ce restaurant Flair, nous fiant aux avis TripAdvisor.
Lyonnais que nous sommes', nous connaissons le quartier, pas extrêmement engageant mais proche de la gare, avec essentiellement des petits hôtels de voyageurs d'un jour et les restos simples qui vont avec (et je ne critique là nullement les restos ""simples"" que je fréquente également !
Nous voisin donc arrivés à destination. Et la, surprise, bonne surprise dès le 1er coup d'œil. L'ambiance est feutrée, le resto est plein (tous les autres restos de la rue étaient vides), l'accueil est chaleureux.
La lecture de la carte est alléchante. Peu de plat proposés, ce qui est rassurant.
Aucun bémol, absolument AUCUN BÉMOL, tout au long de notre repas, avec un personnel attentif et sympathique, sans etre envahissant. Le tout pour une note très correcte pour ce type de prestation.
Nous avons absolument tout apprécié, y compris la timide question du chef en fin de soirée, nous demandant s'il y avait des points à améliorer. Et croyez moi, notre réponse fut : aucun, restez comme vous êtes.
Des qu'une occasion se présente, nous reviendrons !"
245,mars 2019,"5,0","Un service aux petits soins et une cuisine excellente ! Dès que nous venons à Lyon, nous nous y arrêtons obligatoirement. Nous nous régalons de l’amuse bouche au dessert, et en ressortons toujours ravis. Bravo au chef et à son équipe accueillante. "
246,mars 2019,"5,0","Cadre moderne et cosy. Service agréable et dynamique. Carte simple mais travaillée. Nous avons découvert de nouvelles saveurs en dégustant des plats raffinés traditionnels français avec une touche japonaise. 
Pensez à réserver au risque de se casser le nez! "
247,mars 2019,"5,0","Découvert grâce aux différents sites où le Flair est référencé, ce restaurant fut pour nous une belle surprise. Le menu proposé  était en 3 services avec deux mises en bouches. Et sincèrement, aucune fausse note, aussi bien sur le service, le vin ou la cuisine. Tout était vraiment parfait et superbement maîtrisé. Les plats sont exécutés de façons précises et les goûts sont francs. Les cuissons justes parfaites et les assaisonnements très bien maîtrisés. Pour un menu à 34€, c’est juste bluffant. Bravo à toute l’equipe. Je recommande ce restaurant pour un dîner entre gourmets, vous ne sera pas déçus."
248,févr. 2019,"5,0","C'est la 9ème fois que nous venons de MACON pour y manger , pour dire le plaisir à chaque fois renouvelé pour cette cuisine créative raffinée et goûteuse. Le sommelier a l'art de vous proposer le vin en raccord avec le menu 
De la mise en bouche au dessert c'est une explosion de plaisir dans la bouche et les yeux ! MERCI pour ce moment partagé"
249,févr. 2019,"4,0","accueil très sympathique, pas d'attente malgré une affluence assez forte, un repas très goûteux (de l'entrée jusqu'au dessert), un petit bémol sur le compressé de boeuf, avec quelques morceaux de gras, les vins au verre proposés par le restaurateur étaient bien accordés aux mets. 
une adresse que je recommande sans hésitation"
250,févr. 2019,"5,0","Un ravissement coloré pour les yeux dans les assiettes, qui se prolonge en bouche par une explosion de saveurs et de textures, bravo ! Un seul menu en soirée, mais qui se renouvelle régulièrement, une très bonne raison pour y retourner !!! D'autant que l'accueil y est adorable, et quel plaisir de complimenter le chef japonais qui prend la peine de passer de table en table s'enquérir de la satisfaction de ses hotes ! Merci merci !"
251,févr. 2019,"4,0","A midi il n’y a pas le choix, il faut prendre le menu unique.
Si c’est poisson, par ex., il vaut mieux lire la carte avant d’entrer.
A part ce principe pas toujours heureux qui permet sans doute de tirer les prix à midi, la cuisine est fine et inventive. Les portions ne sont pas pour les gros appétits. 
Le service est aimable ( les serveurs sont là depuis un moment et c’est donc bon signe).
Y retournant prochainement un soir, j’apprécierai la carte vespérale et vous dirai..."
252,févr. 2019,"5,0","Très bonne surprise!
Intrigués par le menu nous avons voulu y aller un soir et ce dernier était complet nous avons donc  réservé une table pour le dernier jour de notre séjour et quel regret de ne pas y être allez plus tôt...
Le cadre est simple, épuré, moderne et sans décorations inutiles, la vraie décoration est dans les plats aussi beaux que bons.
Les serveurs super avenants et sympas agrémentent d’autant plus le repas.

Certes le choix de la carte est limité par des menus mais se laisser guider par un chef qui vous fait découvrir son monde plutôt que d’exiger de lui un plat qu’il propose est certes déconcertant mais on y retrouve une qualité et un savoir faire peu commun.
"
253,févr. 2019,"5,0","Cuisine vraiment parfaite, de l'entrée au dessert le chef nous a fait voyager....foie gras explosif, poisson raffiné, viande qui fond dans la bouche...et à la fin, des desserts qui ont du caractère, qui apportent de la légèreté et de la gourmandise en même temps! Mention spéciale pour le dessert chocolat-banane, il faut oser utiliser la banane en dessert car cela peut être rapidement lourd et trop sucré; et non, nous avons été agréablement surpris, c'était une maîtrise parfaite! Merci également pour le service professionnel, et le conseil sur les vins, ça fait très plaisir!"
254,févr. 2019,"5,0","Nous avons passé un très bon moment dans cet endroit chaleureux. Du début à la fin tout était parfait avec un bon rapport qualité prix. Vin au verre très raisonnable sur le tarif.
En sus un service excellent et un Chef sympathique qui aime son métier .... à refaire des que possible ...."
255,févr. 2019,"5,0","Nous avons passé une excellente soirée.  Le service est agréable, chaque plat est une bonne surprise. Le rapport qualité prix est idéal. Seuls les desserts sont bons mais pas très surprenants. "
256,févr. 2019,"4,0","Nous avons découvert ce restaurant par le Gault et Millau et avons passé un excellent moment: du plaisir dans l’asiette, plein de saveurs et de raffinement dans l,assiette, un accueil personnalisé et agréable, pas obséquieux.
Nous avons opté pour l’accord mets et vins prestige et ne l’avons pas regretté.
À découvrir en couple ou avec des amis"
257,févr. 2019,"5,0","Nous sommes conquis par ce restaurant et pourtant ce n'était qu'un déjeuner avec un menu unique à 21 €. Excellent avec en plus un service souriant et efficace.
A renouveler rapidement en soirée afin de connaitre un choix plus important de plats"
258,févr. 2019,"5,0","Difficile de trouver des défauts à la soirée que nous avons passé dans ce restaurant. Nous avons été conquis aussi bien par la cuisine raffinée proposée par le chef (on ne sait même plus quoi commander tellement tout à l'air délicieux, et l'est d'ailleurs !) et le service qui est fort sympathique. Les délais entre les plats sont standards. Le rapport qualité prix est bon, comptez 35€ pour amuse bouche entrée plat dessert. Nous y retournerons surement goûter les plats de la nouvelle carte."
259,févr. 2019,"5,0","Tout invite à retourner au Flair une seconde fois.
L acceuil, le service, la justesse des goûts, des parfums, des cuissons... bravo, entre autres, pour celle du pressé de boeuf, alliant à merveille confit et croustillant...
Une surprise à chaque plat, un accord mets et vins très abordable, la visite du chef au depart de chaque table très appréciable...
juste hâte d être à la seconde fois..."
260,févr. 2019,"5,0",Ce restaurant propose d’excellents plats faits maison avec des produits frais. Il n’y a pas de choix pour le menu de midi mais c’est un gage de fraîcheur. Le service est au top. 
261,févr. 2019,"4,0","Première visite dans cet établissement à la décoration agréable et à l’accueil très sympathique.
Très bon menu du midi pour 21€ entrée plat dessert. Pour 2 verres de vin blanc (très bons) , une demie bouteille de san pellegrino et 2 cafés compter 20€ en plus du repas.
Un seul menu le midi (sans choix possible mais cela ne nous a pas dérangé), aux saveurs subtiles et délicates, fruit d’un mix entre cuisine française et inspiration japonaise.
Ambiance « bistrot «  assez bruyante le midi.
A tester le soir avec un menu gastronomique !"
262,févr. 2019,"5,0","Délicieux le service simple et convivial
Délicieux le repas avec sa touche japonisante
Délicieuse la présentation de l'apéro (avec ses amuses bouches) au dessert
Sympa la visite du chef à la fin du repas
On se régal donc par contre, il ne faut pas avoir un appétit d'ado, les parts sont un peu justes ..."
263,févr. 2019,"4,0","Plats fins, saveurs originales. R
Trés bon rapport qualité -prix pour le déjeuner.
Seul bémol : le vin au verre un peu cher pour le produit donné"
264,févr. 2019,"5,0","Nous n'étions pas revenus dans ce restaurant depuis le printemps 2017 où nous avions eu un véritable coup de coeur et on était impatients de découvrir Flair, pour une 2ème visite !
NOus y sommes retournés hier soir, et notre repas du soir nous a enchantés, avec des mises en bouche savoureuses et originales (navet-chou-fleur au crumble de radis noir.....), un foie gras cuit parfaitement cuit (dommage que la portion soit si petite ; c'est trop bon :) un thon mi-cuit, là aussi, parfait en cuisson ou un tapilla de cochon. Quant au dessert, ce fut un petit ""chef d""oeuvre"" de parfums délicats et d'associations originales et subtiles....
Les 2 jeunes gens qui servent en salle sont adorables, à l'écoute et disponibles malgré l'affluence!
Ce qui est sûr, c'est que nous reviendrons une 3ème fois, une 4ème.......
Le chef japonais est, lui aussi, adorable, et talentueux en cuisine..... IL a une maîtrise des cuissons, exceptionnelle....
Quelle belle soirée !"
265,févr. 2019,"5,0","Parfait. Cuisine élégante et raffinée. Tout est fait pour vois satisfaire   Le service est juste impeccable, le chef absolument adorable et sa cuisine délicieuse. C est une réelle découverte.
On aimerait le voir dans un beau décor raffiné mais ça viendra car il a tout de l étoilé à venir
Bravo chef!"
266,févr. 2019,"5,0","Parfait , tout a été parfait.
Du contenu de l'assiette, jusqu'au service , tout a été réussi.
Un très belle adresse, qui j’espère sera maintenir cette exigence."
267,févr. 2019,"5,0","Un restaurant japonais gastronomique.
Le chef fait une carte différente toutes les 3 semaines.
Le foie gras revisité est excellent et le dessert aux fruits de la passion avec la glace au gingembre une tuerie.
Bref, on reviendra c'est sûr."
268,sept. 2018,"5,0","Merci à l'équipe du Flair de nous avoir si bien accueilli. Nous avons passé une très bon moment et découvert une cuisine authentique,  savoureuse et cohérente. Très bons conseils pour la carte des vins.  Un lieu incontournable sur Lyon,  il ne faut pas hésiter. A bientôt"
269,déc. 2018,"5,0","Nous revenons régulièrement dans ce restaurant avec toujours autant d'envie car la carte change régulièrement donc aucun souci on ne s'en lasse pas.
Toute l'équipe est attentionnée et sympathique. C'est un vrai régal pour tous les sens."
270,févr. 2019,"4,0","Merci à cette équipe de 4 personnes qui assure en toute fluidité un service d environ 40 couverts.
Le menu de saison change très régulièrement en guise de fraîcheur et de qualité.

Les plats sont beaux et bons
On reviendra "
271,nov. 2018,"5,0","Autant le service que la présentation et que  les saveurs de l’assiette! Bravo!!! 
Repas pro, n’hésitez pas! Je recommande!!! "
272,janv. 2019,"5,0","Le Flair nous fait toujours autant voyager. Merci Stéphanie et Thomas pour votre gentillesse et votre professionnalisme.
Mention spéciale pour l'accord mets et vins, un sans faute.
Quand à la cuisine, que dire, au top comme toujours ! Les cuissons et assaisonnements parfaits ! Un grand merci! "
273,janv. 2019,"5,0","Après plusieurs soirées au flair nous sommes toujours aussi séduits.. le changement de carte toutes les 3 semaines permet de redécouvrir ce restaurant a chaque reprise, et toujours des saveurs étonnantes!
Merci également pour le service impeccable et aimable et l'accord mets et vins qui se renouvelle également.
Nous reviendront !"
274,janv. 2019,"4,0","la cuisine française avec la touche japonisante ! raffinement, élégance, pour moi tout y est !présentation de chaque plat, fraîcheur de émulsion, surprise du dessert a base de fromage et émulsion citron .... un grand moment de dégustation et de plaisir ! "
