,Date,Notes,Commentaires
256,août 2020,"4,0","Très bel endroit, certe un peu bruyant puisque nous étions installés devant les cuisines. Des plats de bonne qualité, le vin conseillé par la serveuse était parfait. Nous avons très bien mangé.  "
257,juil. 2021,"1,0",J’ai fréquenté cette établissement à plusieurs reprise depuis de nombreuses années je peux vous dire que aujourd’hui j’ai été vraiment déçu alors que c’était un de mes restaurant préféré mais la plus jamais. Nous avons été très mal reçu nous sommes arrivés 15 minutes en retard ce qui nous a valut je site la personne qui nous a installé un « nous disciplinons nos clients » par peur d’avoir mal compris je lui est demander des explications et elle a bien confirmé ces dire. Due à cela nous avons été installés en salle et non en terrasse on était punis comme des enfants.Allez passons!!! Plusieurs manque d’accompagnement dans nos plats. Nous étions 4 nous avons pris avec une de mes amis les même plat les autres en ont pris d’autres. Mon poisson était limite crue j’ai demandé à me le recuire un peu gentiment et le serveur m’a répondu « qu’il ne fallait pas toucher au plat » et il est partie comme si de rien était. Au final je suis allez voir le chef de table et je lui est expliqué ma soirée il ne savait plus quoi me dire il c’est excusé nous a offert 4 coupe de champagne et une gaufre. Je tiens à le remercier car c’est la seule personne qui a sue nous répondre « normalement ».Au restaurant en fin de repas des douleur abdominale intense qui sont passer après deux allé retour au toilette. Je n’ai rien dit sur le moment car j’ai crue que c’était un problème isolé. Après cela nous avion une séances de cinéma nous n’avons pas put finir notre film tellement mon amis et moi avions des douleur horrible avec bouffer de chaleur. Au final déçu par le restaurant et en plus nous n’avons pas pus profiter de notre film.
258,juin 2021,"2,0","Grosse déception. Habitué des lieux je ne peux que constater la chute inexorable de cette brasserie. Service décevant, risotto ridicule, 3 cuillère de riz et quatre crevettes pour des prix qui augmentent doucement mais surement chaque années. Pour finir en beauté erreur sur la note. Cette brasserie ""était"" une valeur sur mais déçu a chaque fois  maintenant."
259,juin 2021,"4,0","De passage dans la ville, une petite pause chez Bocuse.
Une bonne soirée et c'était bon et agréable ! 
Bel endroit. Service très bien"
260,mai 2021,"3,0","Fidèles clients de la Brasserie nous étions ravis 
d’y retourner pour dîner . 
Très déçus malheureusement …. 
Mortadelle  banale . 
Salade César insipide avec vaguement quelques
lamelles de poulet et parmesan mal assaisonnées 
Risotto bon mais peu copieux pour le prix(30€)
Du coup de peur d’être déçus nous n’avons pas pris de dessert . 
Bon nous y retournerons mais pas tout de suite …"
261,juin 2021,"5,0",Très bonne brasserie je la recommande à tous passagers qui passe à Lyon facile d’accès personnel très gentil brasserie très prop qualité du service extra les cuisiner beaucoup De Gien les plats sont excellents
262,mai 2021,"1,0","Un dimanche soir à oublier. Service non coordonné, bruyant absolument pas attentif. Cuisine très en dessous des habitudes. Apéritif en plusieurs foi. Foie de veau renvoyé, tartare insipide, trop de plats à connotation asiatique. Bref pas du tout les standards habituels,… sauf le prix."
263,juin 2021,"5,0","Client régulier, c'est toujours un plaisir que d'y déjeuner dans une ambiance fort agréable (notamment sur la terrasse). Le personnel est très accueillant et fort sympathique. La qualité des plats est toujours en rendez-vous. Menu de jour pour moi : Tartine de rillettes de thon, bouquet de mesclun et vierge de tomates en entrée (un régal), un pavé de Merlu Cuite à la Plancha, minute de courgette en plat (encore un régal) et une tarte Saint-Honoré en dessert (toujours un régal). Le parking est un plus non négligeable même s'il est vite plein. Au plaisirs de revenir rapidement !"
264,mai 2021,"3,0",L'Ouest nous avait habitués à mieux ! Ce menu de fête des mères n'a pas régalé nos papilles. Pavé de cabillaud  un peu sec et pas nacré. La tarte aux fraises très moyenne. Heureusement le gravlax et le pâté en croûte étaient bons. Mauvais point pour la serviette trouée que nous avons dû faire changer. Sinon service impeccable
265,mai 2021,"2,0","Deux étoiles pour le service.Malgré des conditions médiocres(froid,pluie),le personnel frigorifié (la direction ne leur ayant pas fourni de tenue plus adéquate)a su garder efficacité et sourire.
A part ça,la crise sanitaire et les longs mois de fermeture n’excusent pas tout,d’autant que la chute (libre…)de l’établissement avait commencé bien avant.Aucune excuse à servir un foie de veau vinaigré (trop),framboisé(beaucoup trop),à ce point calciné,tendineux…infâme !Suivi des fameuses gaufres ""Grand mère "",autrefois servies avec un grand pot de chocolat chaud réduit maintenant à deux cuillères à café .
La prochaine fois que je visiterai une brasserie Bocuse,ce sera plutôt celle d’en face,sur la rive gauche!
 
"
266,mai 2021,"5,0","Nous nous sommes régalés ! L’équipe entière était aux petits soins et d’une extrême gentillesse et avec un sourire tout ce qui a de plus sincère ! Quel bon repas dans une bonne humeur ! Merci et garder votre bonne humeur, c’est ce qui fait la différence !"
267,août 2020,"5,0","Je travaillais juste a coté de l'Ouest, donc j'ai souvent invité mes fournisseurs et contacts a l'Ouest.  Service toujours impeccable, vue sur la cuisine, et surtout une grande terrasse en bois qui donne sur la Saône.  C'est tranquille, et la cuisine est vraiment raffinée. Un menu du jour pour une vingtaine d'euros, sinon tout est à la carte.   Réservation absolument conseillée, mais parfois pour deux ils arrivent a vous caser sans résa  (Merci merci).  Parking privé. La déco de leurs toilettes est magnifique.    Pour les habitués, vous pourriez offrir le café  (ou l'apéro) de temps en temps,  ça ferait toujours plaisir...
J'y suis aussi venu en couple le soir, c'est beaucoup plus tranquille, donc idéal pour soirée romantique"
268,déc. 2020,"4,0","La brasserie de l ouest est synonyme du savoir faire bocuse , rigueur, saveurs et bonne humeur ... on sait pourquoi on y va dîner ...
La purée est excellente "
269,nov. 2020,"5,0","On n’est jamais déçu dans cette brasserie. 
Je recommande le foie de veau et les gaufres. Mais la carte est complète et tout le monde trouvera à se régaler. "
270,oct. 2020,"4,0","Très bon moment passé à l'Ouest pour un déjeuner d'anniversaire dans cette impressionnante grande salle. Les prix vont avec la qualité des plats et le très bon service ! En bonus, vous pourrez même bénéficier de places de parking en sous-sol avec possibilité de charger gratuitement vos véhicules électriques."
271,oct. 2020,"4,0",Avons passé un agréable moment venu par hasard un samedi midi sans connaître l'établissement. Très bon accueil un service de très bonnes qualités sans trop nom plus. Le menu du weekend en revanche peut être pas a la hauteur de l ensemble des autres prestations. Je reviendrai dans cette établissement sans aucun doute.
272,oct. 2020,"5,0","Nous y avons mangé un samedi à 12h pour notre anniversaire de mariage et ce fut une très bonne expérience culinaire, avec un service au top et très très intéressant de voir comment une cuisine tourne même sous la pression. Nous y reviendrons. "
273,oct. 2020,"4,0","Un bel endroit immense et design, lumineux qui plus est. Cet énorme loft avec les cuisines ouvertes sur la salle est bien agréable. Invité, je le suis rangé aux goûts de mon hôte qui a choisi un tartare accompagné d’une très bonne purée et de très bons haricots verts. En dessert, une belle salade de fruits pour l’un et un superbe assortiment de sorbets (très copieuse) nous ont flatté le palais. Merci pour le très agréable accueil. "
274,juil. 2020,"5,0","Si vous avez la chance de manger sur cette immense terrasse, vous passerez un excellent moment! à l'intérieur aussi bien sûr!"
275,oct. 2020,"2,0","Dites donc, les clients ne sont pas que des portes monnaies sur pied !!
Quelle déception, les prix sont insoutenables au vu de la qualité de la nourriture.

Nous n'avons pas mis 1 car cela est je pense excessif mais une chose est sûre, il faudra un jour se remettre en question,
des clientes très déçues !!"
276,oct. 2020,"1,0","Réservation pour 22h15 par internet ou nous avons eu une empreinte bancaire de 50€ retenu si nous ne pouvions finalement pas venir 
 
Nous avons attendu 30 min avant d’être placé ... soit 22h45 à table le serveur nous explique que la cuisine va fermer donc il faut tt de suite prendre notre commande ... ok nous commandons.. nous avons bu l’apéritif en même temps que nous avons mangé ! 
Je demande au serveur si le velouté qui accompagne mon poisson s’il est normal qu’il soit froid ? Réponse ... je vais demander ... 
il revient avec un petit pot de sauce en m’expliquant que cela réchauffera mon plat ! 
Je me suis demandé si c’était une blague mais enfaite non .... hyper déçu pourtant déjà testé plusieurs établissement Bocuse .... 
dommage "
277,oct. 2020,"2,0",Nous n’étions pas retourne dans cette belle brasserie depuis l’année dernière. Notre déjeuner a été une vraie déception avec une qualité gustative pas a la hauteur de l’établissement : tartare quelconque avec frites trop cuites en accompagnement. En dessert le vacherin était insipide. Belle carte des vins a prix devenus prohibitifs. Seul la qualité du service était au rendez-vous.
278,sept. 2020,"5,0","Très bon accueil. Nous avons apprécié  le professionnalisme  d Adam. 
Les mets étaient d une très bonne finaise.
A  Refaire. Très beau cadeau d anniversaire. "
279,sept. 2020,"4,0","Dîner pour fêter l’installation de notre fille à Lyon. Ambiance club med , beaucoup d’anniversaire...
Service impeccable, sympathique.
Saumon gravlax excellent, tomates mozzarella impressionnante,accras pas mal sans plus . 
Foie de veau délicieux, risotto de gambas parfait et tartare de bœuf poêlé très bon.
L’es fameuses gaufres en dessert, incontournable.
Rapport qualité prix un peu élevé "
280,sept. 2020,"2,0","Nouvelle carte sans intérêt, prix explosifs après un confinement... Quantités réduites, plats moins savoureux . Les clients fidèles ne sont plus vraiment fidélisés.... Malgré une équipe très gentille et aux petits soins . Un plat de pâtes à 25 €  !!! Rapport qualité prix ultra médiocre."
281,sept. 2020,"4,0","Un petit peu trop chic à mon goût. La nourriture était bonne bien que je m'attendais à une pièce de porc ""rôti à la broche"" un peu moins grasse, mais la sauce était très réussie et allait parfaitement bien avec cette viande. Un peu surpris sur ce qu'étaient les ""gnocchis"" en accompagnement, mais c'était très bon. Nous avons beaucoup attendu pour les desserts, mais le demi Saint-Marcellin était impeccable, bien affiné, et servi avec du bon pain."
282,sept. 2020,"3,0","Parking gratuit sous le restaurant, belle terrasse spacieuse, norme d'hygiène respectés, accueil très agréable et service vraiment prévenant malgré le monde, jusque là Bravo. 
Globalement c'était bon, et ça semblait frais (vrai purée de pomme de terre à n'en point douter) mais globalement cher pour ce que c'est. 
On s'attend soit à plus fin sur le plan culinaire, soit à moins cher."
283,sept. 2020,"4,0","La terrasse est immense et la salle principale aussi.
La nourriture est bonne, bien qu'un peu chère.
Le cadre est parfait. "
284,sept. 2020,"1,0","Soirée horrible en terrasse à la brasserie de l'ouest.
On nous a oubliés. Une belle attente avant qu'on nous demande si on voulait un apéritif, et ensuite ça continue.. Le vin rouge est enfin arrivé mais au dessert. 
Un service impersonnel qui ne sourit jamais et très brouillon. 
Des plats vus et revus, aucune originalité. Bon mais un blanc de poulet et une polenta, c'est triste, triste. 
Ou un foie de veau et une purée... 
Une carte qui ne donne pas envie. 
On a tous dit ""plus jamais !"""
285,sept. 2020,"5,0","Toujours aussi bien 
Depuis 15 ans que j y passe 
Les plats du jours sont toujours de bonne qualité et d’un bon rapport 
Service impeccable et très appliqué 
Un vrai plaisir "
286,sept. 2020,"5,0","Une très bonne brasserie,
nous avons passé un très bon moment en terrasse, repas succulent.
service impécable et une bonne mention pour Cyril."
287,août 2020,"3,0","J’ai mis plusieurs fois des avis excellents sur cet établissement......mais là le déclin est visible (je ne suis visiblement pas la seule de cet avis....) le personnel se ""laisse aller"", des remarques ou des regards narquois, des oublis, des erreurs, des additions à bien recompter....et des mesures sanitaires très légères avec plusieurs serveurs (euses ..) avec le masque sous le nez, y compris le responsable de salle.
Plus de dessert du jour à 13 h, plats du jour moins élaborés qu’avant, toujours les mêmes accompagnements, présence répétée de ""suprême de volaille"" ,plus aucune recherche, prix exorbitants hors menus du jour (70€ une sole avec 3 petites  pommes de terre autour..), fraises, framboises sans aucun goût, bref, il n’y a encore que le poisson qui soit de qualité et très bien cuit.
Dommage, c’était à prévoir quand des hommes d’affaires remplacent des professionnels de la cuisine....."
288,juil. 2020,"5,0","Très bien accueillies par le personnel toujours souriant
Cuisine généreuse et appétissante 
Très bonne ambiance 
Envie de revenir pour se faire plaisir ...
Merci"
289,août 2020,"5,0","Habitués de venir en famille, nous sommes venus dîner pour faire découvrir la brasserie à nos amis Normands de passage sur Lyon.

Nous avons été chaleureusement accueillis en terrasse par Cyril dévoué à ses clients, ayant un bon sens du relationnel. 

Concernant le service, impeccable comme d’habitude.

Bons cocktails avec gin/hibiscus et bons vins.
 
Nous avons pris deux côtés de bœuf chaleureusement découpées par Anaïs et Baptiste, eux aussi passionnés par leur métier. 

Je souhaite aussi rajouter un point positif concernant le respect des règles sanitaires avec le port du masque et la distanciation sociale. "
290,août 2020,"5,0",Nous étions 3. Chacun avec un plat différent. Et tous nous avons été ravis ! Le garçon qui nous a servi était fort sympathique et efficace.
291,août 2020,"3,0","Perte de repère dans ce restaurant qui fut un endroit pratique mais Bruyant .
Le pot de Macon blanc posé sur la table se réchauffant tranquillement ... chaud c’est pas le pied... 
je pense que c’est la dernière fois que nous irons ... "
292,août 2020,"5,0","L’accueil très agréable, l’attention du personnel envers leurs clients, très peu d’attente pour avoir les plats, plats, cocktails et vins très bon ! Cadre très beau, autant à l’intérieur qu’à l’extérieur ! C’est parfait !! On y retournera avec plaisir !!"
293,août 2020,"5,0",Nous avons toujours plaisir à revenir dîner en famille. Serveuse très sympathique. Excellent repas. Nous recommandons.
294,août 2020,"5,0","Nous avons passé un très bon moment, les plats était délicieux, les serveurs agréables, un sans faute!"
295,août 2020,"3,0","Très bien le carré d'agneau ! Miam
Les desserts excellents !
Moins bien : l'accueil et le service ! Les pâtes du menu enfants !
Entre les deux : la carte des vins.
Compte tenu du prix tout devrait être parfait !
"
296,août 2020,"3,0","L’expérience Bocuse façon brasserie ++ nous a laissé sur notre faim. 
Environnement bruyant, cadre moderne, multiples écrans inutiles, entre spots publicitaires Porsche et clips musicaux. 
Deux salles deux ambiances. Les trentenaires coté bar et colliers de perles et mocassins à glands côté cuisine.
Une terrasse non exploitée le jour de notre déjeuner.
Une cuisine maîtrisée et des assiettes gourmandes, mais un service désordonné, ou une grosse différence est faite entre la clientèle habituée et celle de passage. Des oublis, des serveuses - serveurs différent(e)s pour chaque moment de notre repas.
Bref, on paye le nom « Bocuse » et nous l’avons très vite compris.
2 cocktails, un verre de vin, entrée - plat - dessert pour 150€ à deux. Un tarif justifié par un personnel très nombreux et des produits de très bonne qualité, mais d’autres tables lyonnaises, sont pour le coup véritablement plus intéressantes en terme d’expérience, de terroir et de découverte.

"
297,août 2020,"5,0","Très bel établissement, carte variée aux produits de qualité. Service impeccable et personnel agréable. Un bon moment."
298,oct. 2019,"5,0","Un très beau restaurant proposant des menus de saisons délicieux.
Nous y sommes allez plusieurs fois, jamais déçu."
299,août 2020,"5,0","Nous avons dîné en terrasse en famille à 8. Le service est impeccable, nous avons eu au moins 5 serveurs différents.
Certains ont pris des menus, d autres des plats à la carte. 
Tout était excellent.
Je recommande."
300,août 2020,"2,0","Ancien Lyonnais j’adorais me rendre à l’ouest. De passage la semaine dernière je me rejouissais d’y manger... désillusion... une salade César fade et sans couleur avec très peu de garniture à quasi 30€ l’assiette! Du vol! Le personnel à peine présent n’avait qu’en tête de sustenter une table d’habitués bruyants sans éducation. 
Les bonnes adresses se perdent."
301,juil. 2020,"4,0","Dans cette période de canicule la terrasse en bord de Saône nous apporte une brise très agréable.
Cuisine et service très pro."
302,août 2020,"5,0","Repas de très bonne qualité, soin apporté au service, grande terrasse ombragée : toujours un plaisir de manger ici ! 
Merci à Louise et Raphaël pour leur professionnalisme, leur disponibilité et leur sourire"
303,juil. 2020,"4,0","Bonne prise en charge. Tarifs corrects et service attentionné. On était de passage. 
Menu du dimanche, déçu sur la salade César mais coup de cœur sur le saumon aubergine! Dessert bon.
Merci à Maxime pour sa bonne humeur. "
304,août 2020,"2,0","Totalement d’accord avec les critiques précédentes. Nous connaissons bien la maison pour y avoir nos préférences, et chaque été nous aimons nous régaler avec la salade César au goût unique! Cette année, la salade César a été mis en plat au prix hallucinant de 27€ !!! Nous nous attendions à un must culinaire! Résultat: de la salade, ça oui, mais 3 bouts de poulet et 2 anchois. De plus la sauce était piquante (rien à voir avec la recette initiale) et cela n’est pas mentionné sur la carte ni indiqué par le serveur.
Quant à l’accueil, on avait l’impression de déranger le service en demandant une table pour déjeuner. En fin de repas, le personnel ne nous à pas demandé si « ça c’etait bien passé? », ni au débarrassage ni en caisse. Ce qui faisait pourtant parti des codes de cet établissement. Enfin, pour descendre de la terrasse il nous faut emprunter un escalier où il manque une planche à une marche, ce qui est très dangereux en descente: encore une fois pas d’indication ni du service ni d’un écrito. 
Au secours l’expérience Client !"
305,août 2020,"2,0","J'y étais il y avait 7 ans, c'était tiptop mais là, je ne suis pas convaincu d'y retourner.
La qualité des plats est décevante. Il y a trop d'imperfections dans tous les plats (suprême de volaille pas cuit, le jambon de Bigorre affiné 36 pour être mal découpé , les fraises sont desséchés). Malgré la réception côté cuisine, Le service a été correct."
306,août 2020,"5,0","Au top ,pintade et saumon délicieux
Très bon et Amel s est pliée en quatre pour nous servir.merci pour le dessert"
307,août 2020,"1,0","Pour avoir dîné de très nombreuses fois dans cette brasserie je ne peux que confirmer que la qualité du service et des plats se dégrade beaucoup. Service très long (2 heures pour le menu du jour!, sans avoir pris ni apéritif ni café). Pendant ces 2 heures nous avons donc pu contempler inlassablement les spots publicitaires qui tournent en boucle sur les nombreux grands écrans. L’entrée changée sans nous prévenir (nous avons dû rappelé le serveur qui nous a confirmé que en effet l’entrée avait changé), plats qui n’ont rien d’extraordinaires. Bref la seule chose qui n’a pas changé à la brasserie de l’Ouest c’est la note qui reste salée : c’était justifiable lorsque la qualité était au rendez vous, aujourd’hui cela ressemble plus à un attrape touriste. J’ai fait part de ma déception à la fin du repas et j’ai eu pour seule réponse “désolé et en vous remerciant”.
En tout cas pour moi c’était la dernière fois."
308,août 2020,"1,0","Monsieur Paul doit se retourner dans sa tombe
On est loin à tout les niveaux de la qualité attendue ou supposée.....
Tant pour le service que pour les plats 
Première et dernière fois 
"
309,août 2020,"1,0","Nous avons été déçus de notre repas. Je savais que la brasserie était grande mais elle est surtout très impersonnelle. De plus, la qualité du repas n’était pas la hauteur de la réputation de Bocuse. Insipide et sans cuisine... les plats prétendaient par leur intitulé être audacieux et surprenants mais malheureusement le service (rapide et indifférent) nous a livré des plats très anonymes (carpaccio de melon = tranche de melon avec basalmique et une montagne de roquette) ; Accras de morus dignes du centre commercial avec une sauce en boîte, risotto rhum ananas et gambas surcuit... bref, j’avais lu que Bocuse devait se retourner dans sa tombe à cause de la dérive de ses brasseries, ce n’est pas faux ! Paix à son âme tout de même et surtout réagissez. ArrêteZ de servir des plats d’usine et pitié stop aux grands écrans tv dans le restaurant qui ne diffusent que de la publicité sur grand écran. "
310,juil. 2020,"5,0","Merveilleuse soirée à la Brasserie de l’Ouest ce vendredi. Un trio magique et attentionné a pris soin de nous (Amel, Donovan et Louise), pour un accueil et un service aux petits oignons.
Des plats à tomber par terre avec des produits exceptionnels : les tomates sublimes, la salade fraise/framboise à se damner, les sorbets renversants (bravo à la pâtissière 👏 et au chef)... Nous ne savons pas quand nous reviendrons sur Lyon, mais nul doute : nous repasserons par chez vous 😉"
311,août 2020,"2,0","Nous nous sommes rendus le samedi premier août avec mes parents et mon conjoint à la brasserie l’Ouest où nous avons l’habitude d’aller depuis des années. Et bien pour la première fois nous avons été extrêmement déçus, à se demander si nous étions bien dans la brasserie que nous aimions tant !! À peine assis on nous saute dessus pour l’apéritif, nous commandons donc. À peine quelques minutes plus tard, on nous demande si nous avons choisis pour le repas, nous n’avions même pas eu le temps de consulter la carte !! D’ailleurs c’est une nouvelle carte, beaucoup moins de choix... Nous demandons donc au serveur de repasser, il repasse quelques minutes plus tard nous passons notre commande et nous n’avons pas fini l’apéro (3 olives) que déjà ils viennent avec la bouteille de vin. S’enchaîne ensuite très rapidement les plats ! Et quels plats... Par où commencer... Le filet de bœuf minuscule avec 3 haricots verts et un dé à coudre de purée à 35 euros ou le risotto de gambas ah pardon de bébés gambas ou à la rigueur gambas adolescentes🤣 vu la taille de celles-ci !! Et en plus pas cuites, elles étaient encore grises d’un côté, avec du riz craquant, pas très risotto tout ça et très bof niveau goût et qualité ! Je précise que souvent avant cette nouvelle carte je prenais le risotto aux Saint-Jacques qui était sublime... J’ai donc fait renvoyer mon assiette en cuisine... Et à peine nos assiettes finis on nous les enlève et allez zou on nous demande notre choix de dessert. On dit donc que l’on souhaite avoir du fromage. Nous commandons un saint-marcellin et là on nous emmène un demi saint-marcellin... Donc on explique que l’on veut un saint-marcellin entier et on ramène donc le fameux saint-marcellin. Mais la surprise sur la note on nous facture un saint-marcellin plus le demi saint-marcellin que l’on a pas mangé puisqu’en fait on voulait juste un saint-marcellin entier. Arrive les desserts, nous prenons comme d’habitude les gaufres grand-mères et déception, Elles n’avaient rien à voir avec les gaufres grand-mère que l’on prend d’habitude, elles étaient molles, compactes... un étouffe chrétien et en accompagnement nous avions droit à trois ramequins, un de crème fouettée, un de compote et un de chocolat et pour le chocolat il y avait juste le fond du ramequin qui en plus était beaucoup moins onctueux que d’habitude, très liquide comme coupé avec de l’eau nous avons donc demandé un deuxième ramequins de chocolat. Avec les cafés plus de petit chocolat, juste un spéculos.... Et pour les malchanceux qui avaient pris le menu et non à la carte comme nous et bien à 13h15 il n’y avait déjà plus de tarte à la framboises.... Je passe sur les sanitaires pas très « propres » et sur les gens qui se baladaient tranquillou sans masques dans le restaurant, bah oui ils se croyaient « chez mémé » et aucun responsable ne leur a dit quoi que ce soit... Ne sommes nous pas en pleine pandémie avec ces fameux gestes barrières à respecter ?
Nous avons donc eu 5 serveurs en tout alors que généralement nous en avions deux, tout est totalement désorganisé, cafouillage le plus complet, ils courent dans tous les sens, ont l’air stressés, un emmène l’entrée, l’autre le plat...  Ça ne doit pas être évident pour eux et pourtant ils gardent le sourire. Donc même si nous nous sommes sentis « expédiés » je les remercie pour leur gentillesse car j’imagine qu’ils suivent juste les consignes comme quoi ça doit aller vite !
Voilà, l’Ouest ce n’est plus ce que c’était et c’est bien dommage !
Messieurs les dirigeants il faut réagir !! Autrement ça va être le naufrage dans la Saône juste en face !"
312,juil. 2020,"2,0",accueil très froid. vérifier bien la note !51 eur en plus sur la note. boissons supplémentaires.. pas d'excuses du serveur...le plat principal froid pour toute la table. 7 personnes. nous n'y retournerons pas !
313,févr. 2020,"4,0","Cadre agréable,jolie carte, belle présentation des mets, cuisine soignée 
.Carte des poissons variée et  très  bien cuisinés "
314,juil. 2020,"2,0","Accueil désagréable et froid : la table retenue 5j auparavant pour 20h; était notée pour 12h!!....aucune excuse de la part du réceptionniste!
Service plus que moyen
Erreur sur l'addition
Délai pour le règlement
L'évolution de cette maison fait honte à la mémoire de Mr. P. Bocuse!"
315,juil. 2020,"4,0","Nous fêtions ce dimanche midi un anniversaire en famille. Venus en vélo, accueil convivial sur la terrasse, belle table ronde à l'ombre.
Menu intéressant, cuisine impeccable,  comme le service,  sous l'oeil exigeant mais bienveillant de Cyril, au top!
Seul bémol, le speculoos Lotus sous plastique avec le café, tellement ordinaire,  tellement cheap, alors qu'il y a d'excellentes mini-madeleines maison dans les desserts.
Merci pour ce bon moment convivial et culinaire. Ne changez rien sauf les speculoos."
316,juil. 2020,"5,0","Simplement parfait !
La nourriture est divine, les vins merveilleux. Le cadre idyllique.
La cerise sur le gâteau, une serveuse géniale : Amel.
Tout ce cocktail, nous a permis de passer une excellente soirée entre amis. "
317,juil. 2020,"5,0","Des plats succulents, un service impeccable. Mention toute spéciale à Amel qui nous a offert un accueil plus que sympathique et chaleureux et un service digne de ce nom."
318,juil. 2020,"4,0","Nous avons bien mangé et le tarif du menu est très correct, nous déplorons le fait que l'accès à la terrasse nous a été refusé alors que nous avions envoyé un mail pour demander ce placement,la terrasse est sois disant fermée mais à notre sortie quelques privilégiés y ont droit."
319,juin 2020,"2,0","cuisine pas à la hauteur de la réputation Bocuse (pauvre Paul, tu dois te retourner dans ta tombe)
pour ma part je n'y retournerai plus"
320,juil. 2020,"5,0","Comme toujours, nous nous sommes régalés ce lundi 20 juillet pour une soirée entre amis. Une touche supplémentaire d'humour et de gentillesse apportée par amal, grand merci à elle pour son accueil"
321,juil. 2020,"5,0","Jamais déçus par les maisons Bocuse. Une soirée divine dans un cadre enchantant. Nous avons bien mangé, très bien même mais surtout nous avons passé une excellente soirée. Amel nous a accompagné avec humour et sympathie, suivie dans le même mood par le reste de l’équipe. Chaque saveur est un délice, original et exquis. Le tartare est frais, le ceviche de thon relevé à souhait et les nems de saint Jacques à tomber par terre. Je recommande cette brasserie, à 2000%. "
322,juil. 2020,"5,0","Très bonne ambiance, délicieux repas, personnel très attentionné, mention spécial à Cyril pour cet excellent service."
323,juil. 2020,"2,0","Bel endroit, bons produits  mais service catastrophique (on vous porte le vin au verre avant que vous avez fini votre coupe de champagne)sanitaires très mal entretenus, sales une mauvaise expérience des brasseries Bocuse "
324,juil. 2020,"4,0","Repas très bien,bon et goûteux,personnel très attentionné et bien évidemment très soigné ,bravo et merci a Monsieur PAUL pour avoir crée ces  brasseries."
325,juil. 2020,"1,0","Extrêmement déçue par cette brasserie d’autant plus que nous avions déjeuné la veille en famille dans l’établissement Bocuse d’Annecy où tout était extrêmement satisfaisant... la Brasserie l’Ouest n’était clairement pas du même standing !!!
Repas très décevant, des assiettes mal présentées, un prix trop élevé au vu de la qualité ! Sans parler du service en salle : un responsable en salle qui passe son temps à crier sur ses serveurs, qui ne s’inquiètent que des clients qui n’ont pas encore payé et qui demandent à ses employés de déplacer des tables au-dessus de nos têtes alors que nous sommes encore à table !!! Certes nous étions la dernière table et il s’agissait d’une fin de service mais cela n’excuse en rien ce manque de professionnalisme total ! Et pour couronner le tout il s’est permis de nous insulter auprès d’un de ses serveurs pensant que nous ne pourrions pas entendre ce qu’il disait !!!
Plus de 250€ pour ça ?! À FUIR !!!"
326,juil. 2020,"1,0","Serveurs excédés par un certains Cyril qui hurle apres eux et les malmène devant les clients.
Serveuses qui critiquent les clients et leurs collègues devant nous.
Un cirque total 
J'ai eu pitié des serveurs ! 
Une HONTE 
Nous avons déjeunê autour des cris de Cyril, son comportement etait totalement déplacé 
Les repas ne sont pas a la hauteur 
245 euros et j'ai supporté le comportement irresponsable et irrespectueux de certaines serveuses et de ce fameux Cyril qui parlé grossierement.
Dommage"
327,juil. 2020,"1,0","Réservation ce 13 juillet en famille pour fêter un anniversaire. Que dire..
1h pour avoir une entrée, 1h30 pour avoir la bandoit commandée quand on s'est mis à table. Pas d'eau plate remise sur table, badoit ou rien. 

Le dessert ""tarte citron"" du menu du jour il n'y en avait pas. Et oui arrive à table des entremets pistache fraises. 

Les tables arrivées après nous, sont servies et parties avant nous. 

Je fais par du mécontentement aux serveuses qui s'excusent et qui nous disent qu'elles vont voir avec leur responsable. 

3 cafés offerts et une infusion pour 3 h de repas.

Étant professionnelle de l'Hôtellerie Restauration, je trouve ça honteux que le maître d'hôtel ne daigne même pas soutenir son équipe et venir au contact du client. En partant je l'attend pour lui faire-part de cela. Il me dit vous savez que ""ca arrive"". Oui bien sur mais quand ça arrive on assume, s'excuse et on n'attend pas que le client râle pour offrir des cafés qui ne coûte rien à la brasserie. 

Bien loin de l'image que Paul Bocuse avait de la cuisine et du restaurant."
328,juil. 2020,"3,0","Changement en moins bien !
Première fois que nous sommes déçus par le lieu. Cela a commencé par une réservation internet confirmée le matin et annulée par e-mail une heure avant le repas. Heureusement qu’il restait des tables et le souci a été vite réglé (nouveau logiciel).
Par contre, la qualité des plats a baissé (cuisson très rapide des frites, tartare haché machine...). Il semblerait que la préparation des plats ne soit plus faite sur place.
Un service assuré par plusieurs personnes sans beaucoup de coordination. Quant au respect des gestes barrière...il y a beaucoup à redire.
Bref...reprenez-vous, cela fait beaucoup pour une même soirée...cela se dégrade. Dommage."
